rel_delta_median,rel_delta_iqr,rel_theta_median,rel_theta_iqr,rel_alpha_median,rel_alpha_iqr,rel_beta_median,rel_beta_iqr,rel_low_gamma_median,rel_low_gamma_iqr,spectral_entropy_median,spectral_entropy_iqr,hjorth_mobility_median,hjorth_mobility_iqr,hjorth_complexity_median,hjorth_complexity_iqr,log_rms_median,log_rms_iqr,log_ptp_median,log_ptp_iqr,gfp_median,gfp_iqr,flat_channel_fraction,extreme_amplitude_fraction,line_noise_ratio,dataset_id,subject,device,raw_file,window_seconds,window_index,start_seconds,task_condition,task_annotation,missing_channel_fraction,retained_duration_fraction
0.6081534521116614,0.1308289632485694,0.11613105174766579,0.02642548581266499,0.050140304957319574,0.021374469160478422,0.13039299349502365,0.0646603022502453,0.023827554690453008,0.026489473362251447,0.7049629791069281,0.0906856556546336,0.3690545984877726,0.12669541402041884,2.5699467913153518,0.6559111295402236,-4.98486103257429,0.18626795820015385,-4.016219374162899,0.1823561259406663,1.2950895739224699e-05,1.2610179111704461e-05,0.0,0.0,0.0023755581483767677,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R04.edf,8,5,40.0,motor_imagery,T0,0.0,1.0
0.6414194828176081,0.08916067641401537,0.14750932331562033,0.028185178096702262,0.03934654068181163,0.02171746558671067,0.06799716619771963,0.06944056867726879,0.017436183055014477,0.021551821206492752,0.6525677330712303,0.08543844035644055,0.31716276580493075,0.14541496265245224,3.0134744123338897,0.8467004300383087,-4.904428977852405,0.21696880167397747,-4.009418324853546,0.21970359928909566,1.3048357453337208e-05,1.4100244956234018e-05,0.0,0.0,0.0015347781492317356,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R04.edf,8,6,48.0,motor_imagery,T0,0.0,1.0
0.6906249763327217,0.11417292133227319,0.13656503212209853,0.031675796552058794,0.03407118458374905,0.021749012863691783,0.05725643123729808,0.06737316270027802,0.013253505426658183,0.024178567893751855,0.6048589765441262,0.1020545104834032,0.3031185526720246,0.1512000955292137,3.128432992985384,0.9936401525880845,-4.880559973897414,0.21410893626075733,-3.9326253930869712,0.26788640069686265,1.326386778793923e-05,1.0941758796795517e-05,0.0,0.0,0.0013963915868006934,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R04.edf,8,7,56.0,motor_imagery,T0,0.0,1.0
0.6468043234619326,0.11542029348981209,0.11545298468387155,0.019203961253593874,0.044651070946405726,0.016789663981494084,0.1078487443477624,0.06889995746634796,0.02104239430983957,0.02549225595495569,0.6725159563511824,0.10093321026451663,0.3594793484126176,0.12221401235820067,2.7112580767954597,0.6518072073327672,-4.9166289973690995,0.15660058577036562,-3.975509246931911,0.208468931405136,1.2997606443128619e-05,1.1954319359484146e-05,0.0,0.0,0.001957828785209057,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R04.edf,8,8,64.0,motor_imagery,T0,0.0,1.0
0.6256352578123597,0.1445925949708442,0.1352928857728088,0.03719560989941788,0.036890054205807925,0.01960682323275402,0.09487329172013688,0.07866113592009426,0.020591679088043623,0.0327112044548589,0.6665296394667165,0.1251393346546652,0.3562720768000214,0.15084117215329584,2.7003128052280077,0.7356088155102416,-4.958030911744266,0.19446012489266362,-4.023498189413818,0.22488560117880496,1.2341778367676942e-05,1.2757664983144545e-05,0.0,0.0,0.0019308834567015416,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R04.edf,8,9,72.0,motor_imagery,T0,0.0,1.0
0.6974395382833488,0.08476357408468604,0.11780495895081451,0.031045443356084015,0.03534078071153318,0.022527521013691182,0.07907467270551749,0.043423753249238965,0.02007187273055037,0.02528785477670901,0.6295055238138599,0.07343408249580974,0.3306097545251784,0.10670255249538879,2.9924358663775505,0.7382786389179099,-4.869415586461855,0.22536739917899418,-3.9478018465743077,0.25916791660278315,1.554956648253684e-05,1.5315231234958954e-05,0.0,0.0,0.0034209935947927842,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R04.edf,8,10,80.0,motor_imagery,T0,0.0,1.0
0.6442458593729211,0.12355095811145878,0.13644386062237018,0.03376892866888721,0.04618558997265746,0.025283854611099922,0.103404635244223,0.07804816170174514,0.024860974904368893,0.02871750443698361,0.6721281428707578,0.1029144953815817,0.332854134005899,0.12358290822092782,2.8049595104126075,0.7085895770545316,-4.940288615478627,0.22194636116598243,-3.9959535108175728,0.22348904603909414,1.3529589109821708e-05,1.2021895483683655e-05,0.0,0.0,0.0018989735782369863,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R04.edf,8,11,88.0,motor_imagery,T0,0.0,1.0
0.7076624683714853,0.11432422001102605,0.11267867484173177,0.021916075533130824,0.034724333882565836,0.02571684344064571,0.06912945513165059,0.060590155335702,0.012578486844775805,0.01869774341532203,0.6166388768285627,0.09944712137272183,0.2865962286539103,0.10953191316850691,3.16762585464331,0.7669470559382434,-4.863892944077687,0.2152458878225989,-3.9664747057476926,0.2348322653359327,1.4223008972608539e-05,1.5511451332406257e-05,0.0,0.0,0.001144564532007875,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R04.edf,8,12,96.0,motor_imagery,T0,0.0,1.0
0.7186332441352472,0.0943241130707847,0.1158591484337016,0.019870221455290285,0.02764638439414901,0.014646997974840838,0.06066222581769852,0.061442785495760384,0.011245818724833323,0.016794710277256947,0.6102913240834106,0.08093780862085875,0.2946331576421185,0.12777713788784384,3.158560541005031,0.8197233581464256,-4.861867612820653,0.20628179965487092,-3.968672710231715,0.2033420904777996,1.3022620152259672e-05,1.4234861485908658e-05,0.0,0.0,0.001077715336197479,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R04.edf,8,13,104.0,motor_imagery,T0,0.0,1.0
0.6501959753316822,0.10199027230912272,0.11978487427080056,0.03373067769038783,0.03755448390652412,0.016696545742657318,0.08839295853127213,0.07788138262869128,0.017612549461398813,0.019831979328974562,0.653282265683458,0.08240379280401655,0.32454578684703694,0.11502079891668793,2.8865416044287113,0.682786748924578,-4.924609333367332,0.19832426403410963,-4.006354028843454,0.2139160098576096,1.222113188346413e-05,1.5053878888599839e-05,0.0,0.0,0.0025660482094909337,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R04.edf,8,14,112.0,motor_imagery,T0,0.0,1.0
0.5754801286819891,0.07704034516385327,0.17472060870823164,0.02870958217955147,0.03467364856014195,0.016643841439306438,0.06100947368749195,0.07306140606340084,0.015217676103008657,0.021521966866223038,0.6558250783979763,0.0871580820196679,0.28101217369881465,0.12434747916025479,3.1796874404367665,0.7843589063637468,-4.851386041659875,0.2645878175935712,-3.903073880318784,0.279411208343209,1.2154888487414466e-05,9.319621715763947e-06,0.0,0.0,0.0012807915272793112,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R07.edf,8,0,0.0,motor_execution,T0,0.0,1.0
0.6762358513887636,0.08436065094630585,0.15843764294541857,0.03286022933902388,0.030687296270260976,0.016775724876919605,0.05884438231045075,0.04804441976002308,0.012084302617067607,0.01170268217703873,0.6180358985946892,0.07647605237828481,0.27978132002385053,0.10091433059355642,3.159693098800612,0.6669447389014818,-4.860719556588299,0.24713269442028718,-3.9351452792700004,0.20004897045872294,1.3057252113261032e-05,8.854104079789189e-06,0.0,0.0,0.0006625012516912114,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R07.edf,8,1,8.0,motor_execution,T0,0.0,1.0
0.5972793166001928,0.10045463457711179,0.1251355052467192,0.030133900627843754,0.06231874433068374,0.026743760420844996,0.12415056140406619,0.08190645708365847,0.02054889352004645,0.01641634103746266,0.7077846986824465,0.08339588711977264,0.3388975963627615,0.10010660723105147,2.6598728192434136,0.6767194019366474,-4.948565540475672,0.2452991399119373,-4.004066802502162,0.18647309686971125,1.3229250577552189e-05,8.268113866602497e-06,0.0,0.0,0.0015258780283394177,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R07.edf,8,2,16.0,motor_execution,T0,0.0,1.0
0.6552311994469924,0.11286882418031674,0.13557421155478944,0.037034652069988724,0.04695923167418521,0.02511401743669936,0.09385927301512517,0.0676415313641194,0.0165051404966874,0.01501752054507565,0.6595856144711474,0.08881282041591099,0.32471511173712064,0.1073355996304372,2.751104609509735,0.6417679779036631,-4.95540691372573,0.22252883161116088,-3.9856748492996212,0.2276727339752309,1.2192811524539335e-05,7.41059893140198e-06,0.0,0.0,0.0014538481733984002,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R07.edf,8,3,24.0,motor_execution,T0,0.0,1.0
0.5467864496464842,0.11601715951537006,0.14414278087156462,0.058125259521026984,0.0640843566386304,0.02623798482369072,0.14087004265042025,0.07996566998931202,0.024052624760174047,0.017965461711005434,0.7392556422703525,0.07885558765612932,0.39558284900966545,0.10374714072188601,2.376809977334306,0.5271111655147109,-5.035948241495797,0.20321297625646295,-4.019306029924316,0.2446294194605172,1.1202561378018197e-05,5.327159513799837e-06,0.0,0.0,0.0017637058921752724,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R07.edf,8,4,32.0,motor_execution,T0,0.0,1.0
0.6656900787930959,0.09333059479269501,0.13643517383516862,0.021816103626082994,0.04154002480205475,0.02394879387212312,0.06960393284011841,0.06616060073708177,0.009398710854198817,0.01030017000525726,0.6227007985642353,0.09186447250357888,0.30118328070311684,0.10098788933201097,2.935575456720292,0.7685549729635879,-4.889133046069836,0.2442083771683743,-3.975386560211911,0.21310265739420053,1.1773695519516854e-05,8.60746413765412e-06,0.0,0.0,0.0008834084172299657,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R07.edf,8,5,40.0,motor_execution,T0,0.0,1.0
0.6675131526329492,0.12239917720891014,0.11265773287507089,0.02954752366319681,0.038332765162774896,0.02099976430702609,0.09484519509584977,0.08985269470452176,0.013399322803685304,0.010456229664528492,0.6528017218098028,0.09351728223356914,0.32555374028012873,0.10471870991140891,2.7502886168882625,0.8388191961339584,-4.919090689244701,0.21874059593164308,-3.986642232636145,0.2335287272351696,1.2695212475498553e-05,7.135664831652066e-06,0.0,0.0,0.0013107584566495337,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R07.edf,8,6,48.0,motor_execution,T0,0.0,1.0
0.7040336772874416,0.09202149020219919,0.1255866923437358,0.02678464698367912,0.029535141356678993,0.02269294829210747,0.06562125394551925,0.058561090522675566,0.008271589829769454,0.008830634125729472,0.6141654511170584,0.09090660585491595,0.27353981176048664,0.09863882386418246,3.1919452373928987,0.8221105313600501,-4.8361294361442475,0.22560159667164115,-3.9278867454651847,0.21488888785851934,1.2324961171134284e-05,1.0202407658647389e-05,0.0,0.0,0.0007106345296369472,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R07.edf,8,7,56.0,motor_execution,T0,0.0,1.0
0.6730903024525274,0.10234557885458984,0.12256005546930783,0.01775664092583637,0.03345797364164617,0.029160978627802203,0.08213694691977258,0.06798372280928093,0.009283746108136894,0.011823182293204313,0.5989560699735275,0.10198520311456671,0.30013332357244177,0.11275969971210398,2.8808351434404456,0.8072673693302637,-4.89285274123712,0.2265253866846555,-3.926469046237165,0.23415937257130093,1.1610958866805623e-05,6.929666419682743e-06,0.0,0.0,0.0007138489281475655,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R07.edf,8,8,64.0,motor_execution,T0,0.0,1.0
0.5895089464826391,0.09965458239117109,0.16100645808171518,0.05722898609555542,0.05117944562777961,0.026961684688832283,0.09767365187584082,0.07101768425734838,0.01711931775214813,0.016368071308512533,0.6826737682747495,0.10055883640552077,0.338390535182008,0.1286905494173392,2.714674715525889,0.7789406303614417,-4.948900246305286,0.2470270979699336,-4.000947250786734,0.27434147284137644,1.2174490300886082e-05,8.196495052998057e-06,0.0,0.0,0.0016396824211165324,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R07.edf,8,9,72.0,motor_execution,T0,0.0,1.0
0.6296400098813635,0.1438189889854219,0.13208607258520663,0.03046680005403596,0.04338214375326736,0.023107700415664442,0.12573202300181863,0.08365202834275673,0.014586946708133222,0.017159678977596817,0.6633551176716297,0.12133505075249762,0.31728503423169935,0.109810294540862,2.7369029421335984,0.7820257902786389,-4.940996243994773,0.23193078237659837,-4.007960524907862,0.24459917157721023,1.1958605638571645e-05,8.197242670366865e-06,0.0,0.0,0.0013022361789636378,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R07.edf,8,10,80.0,motor_execution,T0,0.0,1.0
0.6189133536921827,0.11583622199015453,0.14709961807364852,0.027873538951777688,0.04778042334148136,0.014146763750316288,0.11089307658579929,0.07901550232695095,0.015720732200821652,0.016992935350457393,0.6588185240634488,0.0931146786691005,0.32482785978346873,0.11169058306685525,2.7603293813482477,0.662560065417857,-4.915705022159752,0.20021065932864524,-3.9662701714695148,0.2317326221119389,1.2659952328534847e-05,8.36863322736855e-06,0.0,0.0,0.0012596618711142684,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R07.edf,8,11,88.0,motor_execution,T0,0.0,1.0
0.655563419780968,0.07857569347849391,0.13753456676899184,0.04323695077098834,0.03640416479942883,0.024158096807025884,0.07954019341354263,0.05508560157666821,0.013901363690895379,0.011179046486188568,0.6457073449960481,0.06687045028700511,0.32882365991468915,0.09599830898689393,2.8194080857171326,0.564846518866319,-4.950425362678014,0.20206744218029726,-3.9503559565809585,0.23243928997452779,1.2485842601004916e-05,9.72569440171865e-06,0.0,0.0,0.0012262172330781127,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R07.edf,8,12,96.0,motor_execution,T0,0.0,1.0
0.6520639037169091,0.12946227782913222,0.14537236076758436,0.034268999538850084,0.03308930074536765,0.027883197403123144,0.06731785084443061,0.07984863798415151,0.008745131088442555,0.014605261977632199,0.6082650294674526,0.12168209880602687,0.296175431095911,0.14276923590720403,2.97574094515552,0.9920040929517531,-4.86974631325549,0.24194257076975045,-3.92159814102924,0.25542223383927265,1.1977018936126763e-05,1.0810097569111918e-05,0.0,0.0,0.0008484642198585915,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R07.edf,8,13,104.0,motor_execution,T0,0.0,1.0
0.524865814290955,0.13299089821615306,0.14559105929598284,0.0478551197403852,0.056967876717584125,0.031533904921569204,0.15769375204505462,0.06378911803463524,0.022595409824899895,0.016072399315150053,0.7490854621200673,0.08125215865163105,0.4007741998700963,0.08633960867065515,2.296773731842627,0.35237009430760313,-5.015729465201321,0.17441100936560794,-4.02938610504435,0.19120597793791028,1.1661574648457019e-05,9.414024499020846e-06,0.0,0.0,0.002152660995168546,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R07.edf,8,14,112.0,motor_execution,T0,0.0,1.0
0.6196623201141024,0.11362219156270226,0.15060134716225776,0.042723365170634145,0.04751277106638132,0.018789340270756183,0.07625304034007635,0.07262825373059542,0.022335556962377767,0.027807752512936323,0.674876065009345,0.0986927593905742,0.34371363072459993,0.13383002372051844,2.8311962519389144,0.7897900993933975,-4.8960324345180295,0.24922993980029684,-3.963561205179431,0.234635877843536,1.4393657922911178e-05,1.086446023500706e-05,0.0,0.0,0.001888901380307984,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R08.edf,8,0,0.0,motor_imagery,T0,0.0,1.0
0.6755325689581839,0.1297451713260136,0.10618026687890472,0.02883799007787541,0.041036621443379176,0.021027156248024814,0.10328817573815113,0.06197545250854383,0.01693540713077503,0.021275566226981315,0.6480653156492451,0.11054357277034277,0.3344522826776808,0.11342058414421385,2.782967167936055,0.7156587627520126,-4.925538910534329,0.20898842674407092,-3.97349502164132,0.22166862380145824,1.2228882039247348e-05,9.798607509904456e-06,0.0,0.0,0.0018942992479424278,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R08.edf,8,1,8.0,motor_imagery,T0,0.0,1.0
0.6719873977287147,0.0995536745957325,0.11606801533935188,0.022585657197452036,0.03992578360761509,0.019719214124268965,0.09391506951706263,0.053199728761463894,0.02100209983250998,0.0158788390622846,0.6485684700516267,0.07746122528966704,0.33735136029258284,0.08666036252220138,2.856539223704033,0.5676983314131379,-4.934531307913194,0.24688570495515094,-3.9972072117807684,0.2626506427943962,1.2665138459205332e-05,1.2467433668339205e-05,0.0,0.0,0.0017415033240419302,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R08.edf,8,2,16.0,motor_imagery,T0,0.0,1.0
0.6472519756100923,0.10811683137349326,0.11910373060388227,0.023576083312978058,0.038864256185909336,0.02500557966149599,0.11164855607634999,0.06875975809810791,0.02224422896210635,0.022275071579027292,0.6590064862938108,0.09235256937066938,0.3656775509010791,0.10563672524513429,2.613442801917814,0.633549465758235,-4.953425726276354,0.22007407774402488,-4.007827988366543,0.2217063492038993,1.2578155777539082e-05,8.406028390386193e-06,0.0,0.0,0.0017288638220396722,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R08.edf,8,3,24.0,motor_imagery,T0,0.0,1.0
0.5998242119135749,0.09637927779745603,0.15619224360409295,0.038182448431568206,0.04319906014111504,0.01353177011546327,0.11243100956090722,0.06271200331541348,0.014709371907225622,0.014757579144514518,0.6805616199569291,0.08497995737065389,0.34536997649416856,0.11086910997152616,2.5619113151050383,0.5708282182983742,-4.944499737587177,0.23140697821285539,-4.025137332015345,0.28335497417079303,1.2295795722140524e-05,9.982429049375892e-06,0.0,0.0,0.0011809296421796795,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R08.edf,8,4,32.0,motor_imagery,T0,0.0,1.0
0.5964919864311788,0.1629304390027465,0.10824396698067401,0.04703091540494711,0.06689634564442394,0.04108377997631107,0.13775680860411638,0.10040545868289832,0.01960268900046115,0.019256759654541322,0.7026309551003622,0.12852670067607608,0.3751964361645814,0.14617149343800895,2.4866347017099577,0.7299688460494673,-5.009945655214877,0.1861130812659395,-3.992723341427286,0.23231229721578917,1.2895099618753955e-05,9.928245641585906e-06,0.0,0.0,0.001714397426196437,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R08.edf,8,5,40.0,motor_imagery,T0,0.0,1.0
0.5720644751557379,0.14905606033670005,0.10913360990538268,0.037676354725156236,0.06704161423070706,0.03643065527786173,0.16659774797894117,0.10124723998705357,0.02644362644371604,0.015351875006287471,0.7292017752961555,0.10379805820788546,0.38782541610316945,0.11999199805238603,2.346812952388606,0.6310030927917061,-5.010425265101622,0.15671848793219922,-4.019965110465905,0.22328340811267555,1.287736411085823e-05,8.879992840997566e-06,0.0,0.0,0.0023297928817134026,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R08.edf,8,6,48.0,motor_imagery,T0,0.0,1.0
0.6432523270245022,0.13273312855882602,0.11383590867816112,0.049304006682536705,0.046981024558259754,0.027836126670377367,0.13143693502201798,0.08166808833310588,0.017880941285936286,0.01797214407255965,0.6833085638270939,0.10558999883418019,0.38982881423592897,0.11865883188261528,2.384632974480437,0.5788002852920848,-5.016469069378661,0.2033581787964467,-4.011493307900715,0.23546297347936118,1.321216236404163e-05,1.0542752331906342e-05,0.0,0.0,0.00174464518080682,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R08.edf,8,7,56.0,motor_imagery,T0,0.0,1.0
0.6323185684999857,0.10147939771873993,0.13003455927851942,0.04325283157641008,0.055854827469506964,0.031527280521479586,0.10225170493005334,0.06846575834341424,0.01718773209193294,0.015240411720771962,0.6760116178398211,0.08789505296768296,0.3387316413948615,0.11186680379422209,2.678105424920825,0.6378342887203772,-4.943792796717813,0.22066999869063686,-3.9547719473172442,0.2052240014640887,1.2971679845404268e-05,1.0614608394221197e-05,0.0,0.0,0.0016182106382031103,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R08.edf,8,8,64.0,motor_imagery,T0,0.0,1.0
0.6086539903066389,0.11722840597862316,0.14623701284513604,0.036294700117444734,0.04717283620885415,0.017645444813810356,0.09957996159733265,0.06445242388955624,0.01594644482190684,0.017016879613484,0.6777803257888102,0.09035251422781054,0.32654483477978397,0.10987902966239838,2.775923607621591,0.6567485337175292,-4.951214238079078,0.2221028388312165,-3.998810796008699,0.21994219634149914,1.4685623347618212e-05,1.2678030722342869e-05,0.0,0.0,0.0012826744468397836,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R08.edf,8,9,72.0,motor_imagery,T0,0.0,1.0
0.6013459189351238,0.1395106155443382,0.1107233716676404,0.02968579270861814,0.06697767495356181,0.03655046436698258,0.13879758137060916,0.0781406133166349,0.02012659290444361,0.01909905524920071,0.7055667802294445,0.09745098558947263,0.3895615529152487,0.1141212611280758,2.331482185411587,0.5500368540129519,-5.023195716364784,0.19522793346959144,-4.051102314710672,0.22382266499479364,1.28386782940209e-05,8.802789788505564e-06,0.0,0.0,0.0017329352412684337,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R08.edf,8,10,80.0,motor_imagery,T0,0.0,1.0
0.653286868489916,0.18981188006060778,0.11603285848303059,0.03954179401898961,0.046753128727970675,0.028972858589235526,0.10021992589822651,0.09057668646190835,0.015638609909208567,0.017892497996579854,0.6608637306499463,0.14143152656128144,0.35433942724041423,0.15494983988405364,2.643524560246147,0.9416720300317438,-4.950903713300624,0.22408415004405224,-4.003089896889384,0.21011121110002895,1.5086562054241501e-05,1.1557466199937873e-05,0.0,0.0,0.0015884179790566092,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R08.edf,8,11,88.0,motor_imagery,T0,0.0,1.0
0.549839665107037,0.13242060951842088,0.12098486121766994,0.030900545137219418,0.061289863333813026,0.023192859561837552,0.17238215148988756,0.10438337663290867,0.024914017023582896,0.02410260348171213,0.7465354231459851,0.09450897670986103,0.40370538299329695,0.13241643687475496,2.294206724326304,0.6299021741254291,-5.030781615068192,0.1683131654720107,-4.032742298022196,0.23539613115084013,1.1331126826559687e-05,1.1626360884207079e-05,0.0,0.0,0.0023902783457922074,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R08.edf,8,12,96.0,motor_imagery,T0,0.0,1.0
0.5287272089607365,0.11907274476375934,0.13265961347959693,0.02751269018375732,0.0750748051136085,0.03029510546680017,0.16977290126558153,0.10628326052649328,0.02677525486110185,0.02071286057317562,0.7449444217316596,0.09896267704238837,0.4384824684746919,0.12990942887256646,2.138130279057649,0.5440977003242717,-5.040826994105321,0.18801101554589472,-4.0502503788073465,0.2879881236108739,1.205952488880346e-05,1.384256832839029e-05,0.0,0.0,0.0024763073420312476,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R08.edf,8,13,104.0,motor_imagery,T0,0.0,1.0
0.6482090203421087,0.11161325192747351,0.13989045360847496,0.033216124885528955,0.040610497598511715,0.014354201623879133,0.0874876409892271,0.07921678948826597,0.012774195513294302,0.017491298489913626,0.6579712318300649,0.09779598250073906,0.3135991049728311,0.12641853683104964,2.8503856181517575,0.8315253088971644,-4.892925111553023,0.23917743398646785,-4.017771027140393,0.21829874489095413,1.4949184880606305e-05,1.1840260566713808e-05,0.0,0.0,0.0012531456137609143,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R08.edf,8,14,112.0,motor_imagery,T0,0.0,1.0
0.6041950165920509,0.09201773357058363,0.15889123812441708,0.03152379560454688,0.04269241484366147,0.020816152026372096,0.08354084180914395,0.06250454700554893,0.015018518941862147,0.014666332229071582,0.6653417940651732,0.0828289659604754,0.31136321941914835,0.09382988791879354,2.847240647600355,0.5447936393167763,-4.939708757249768,0.2628704398351438,-3.9381864502395207,0.2448793335028676,8.184946575189039e-06,4.53417771563161e-06,0.0,0.0,0.001244391020159856,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R11.edf,8,0,0.0,motor_execution,T0,0.0,1.0
0.694502433065824,0.1020976763505107,0.1482417748057023,0.03131406565620151,0.032752713064732514,0.020834800961892875,0.05573097150048136,0.052669092142662174,0.008363439358018969,0.00899426892348213,0.6087621423124184,0.08861668454238725,0.26324731322564693,0.09378496100314215,3.22558375507205,0.8444089173776157,-4.863723149782057,0.22952670638781658,-3.916603178487554,0.23287667642209264,7.855009518380953e-06,4.769172022627028e-06,0.0,0.0,0.0008152202227640112,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R11.edf,8,1,8.0,motor_execution,T0,0.0,1.0
0.7128250371128326,0.05738838180182204,0.14183098107429604,0.03311156327372794,0.030272940434671797,0.01128182002573408,0.04622689885543424,0.030430358301450758,0.007174357977137107,0.007496084817805404,0.5960597497555371,0.047845163595527596,0.23954642260290054,0.06875736402354882,3.4611901326279764,0.49147211154102965,-4.8065663919546715,0.2328266749308705,-3.897578336855277,0.2842835185316419,8.318071099861212e-06,7.490691248226236e-06,0.0,0.0,0.0005008626698470415,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R11.edf,8,2,16.0,motor_execution,T0,0.0,1.0
0.6207539596701757,0.13696186888670514,0.11652434458700495,0.030405570244984692,0.050704839528871254,0.02586073122443719,0.12325608091008072,0.08981645066285732,0.015826149708278198,0.014710769477756567,0.6949940059124082,0.0919312898696254,0.3473197066832101,0.10207694151399604,2.5274237988413972,0.632483524036128,-5.02895468935287,0.19635447401544148,-3.9919363614974817,0.23305473599952053,7.463661189260411e-06,2.6184943164454264e-06,0.0,0.0,0.0014077470148268641,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R11.edf,8,3,24.0,motor_execution,T0,0.0,1.0
0.6229522225655056,0.10093663859294688,0.15126179307493648,0.027998340291695872,0.040788863900928556,0.0171476303385953,0.09890928366718132,0.06007874722794654,0.01305198485048226,0.013183542732194145,0.674718328369361,0.06466309912648482,0.2962299171535469,0.08323879121772815,2.8810198359424124,0.5437795685992031,-4.953696996249916,0.20959643668660455,-3.994929437587629,0.19267930909140674,8.276566984420385e-06,4.3451280302677526e-06,0.0,0.0,0.0011127902546839749,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R11.edf,8,4,32.0,motor_execution,T0,0.0,1.0
0.6372878327626802,0.09889858482540825,0.16253645735190328,0.02627104353847559,0.03980971823323054,0.021623359495831954,0.07290502113105624,0.04123056320322927,0.010060788552538016,0.007031553399767753,0.6587485659860111,0.0666853693307694,0.3005387300940866,0.08180671344212159,2.899731339189441,0.6072050418764765,-4.9220829779440205,0.20435114240523689,-3.981944055492119,0.18582818057770645,1.8624421505709235e-05,1.6622989226777693e-05,0.0,0.0,0.0008646972302177329,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R11.edf,8,5,40.0,motor_execution,T0,0.0,1.0
0.6005654758625882,0.14145158113421696,0.12153014262016483,0.03577914499085022,0.057106023879117535,0.03537159064164785,0.13014495857496616,0.07461492998715476,0.01963010233601402,0.017671676291291065,0.7071904538084967,0.08644451565170785,0.38873786147625367,0.12154683877985467,2.356208052910274,0.5648624521643795,-5.003065503718741,0.20863634863643288,-4.004729751543216,0.26261282116998963,1.2303770759346911e-05,6.140374735608421e-06,0.0,0.0,0.0018669613444572868,eegmmidb,S004,BCI2000 64-channel,data/eegmmidb/S004/S004R11.edf,8,6,48.0,motor_execution,T0,0.0,1.0
