source_row,dataset,subject,epoch,rating,laser_power,cluster,component_1,component_2
27740,ds005473,sub-016,8,10.0,4.0,0,59.089203,-23.40111
27741,ds005473,sub-016,9,8.0,2.25,2,43.50226,-41.824368
27742,ds005473,sub-016,10,5.0,3.25,1,-33.468967,-16.84822
27743,ds005473,sub-016,11,4.0,2.0,1,-34.522057,26.332317
27744,ds005473,sub-016,12,10.0,4.0,0,26.95399,-2.2694254
27745,ds005473,sub-016,13,4.0,2.5,1,-53.958344,-18.282005
27746,ds005473,sub-016,14,6.0,3.5,1,-50.116234,-19.073023
27747,ds005473,sub-016,15,3.0,1.25,2,14.721485,-3.9151108
27748,ds005473,sub-016,16,5.0,3.0,1,-64.89545,-12.469407
27749,ds005473,sub-016,17,4.0,2.0,3,-20.14699,34.2545
27750,ds005473,sub-016,18,6.0,2.5,1,-54.31835,9.8980255
27751,ds005473,sub-016,19,10.0,3.75,0,47.78704,3.8002813
27752,ds005473,sub-016,20,2.0,1.75,1,-33.054157,23.112597
27753,ds005473,sub-016,21,8.0,3.25,1,-46.4796,8.952228
27754,ds005473,sub-016,22,0.0,2.25,1,-64.51767,36.657764
27755,ds005473,sub-016,23,4.0,1.25,3,-8.586274,0.95535564
27756,ds005473,sub-016,24,5.0,3.25,1,-29.847185,7.013164
27757,ds005473,sub-016,25,6.0,2.0,1,-26.39091,-5.990176
27758,ds005473,sub-016,26,9.0,3.5,0,42.502747,-10.034424
27759,ds005473,sub-016,27,2.0,1.25,1,-35.406612,-1.5624933
27760,ds005473,sub-016,28,8.0,3.25,1,-66.45102,-18.152048
27761,ds005473,sub-016,29,3.0,1.0,1,-72.15671,1.5795978
27762,ds005473,sub-016,30,10.0,3.75,2,14.683434,-37.79704
27763,ds005473,sub-016,31,2.0,1.5,1,-35.333534,9.688809
27764,ds005473,sub-016,32,5.0,2.75,1,-52.08615,-47.220444
27765,ds005473,sub-016,33,2.0,1.0,1,-56.423435,23.09527
27766,ds005473,sub-016,34,10.0,4.0,0,47.769,-13.272708
27767,ds005473,sub-016,35,3.0,1.5,1,-59.753586,26.040565
27768,ds005473,sub-016,36,2.0,3.0,1,-52.463577,39.091354
27769,ds005473,sub-016,37,3.0,1.0,1,-62.81417,-27.52782
27770,ds005473,sub-016,38,4.0,2.75,1,-59.99934,-11.248657
27771,ds005473,sub-016,39,1.0,1.75,1,-55.547207,22.210842
27772,ds005473,sub-016,40,4.0,2.25,1,-46.192795,-21.353703
27773,ds005473,sub-016,41,9.0,3.75,2,37.331757,-36.81609
27774,ds005473,sub-016,42,3.0,1.25,1,-67.70301,22.636105
27775,ds005473,sub-016,43,10.0,3.5,0,49.31471,-35.433487
27776,ds005473,sub-016,44,4.0,2.0,3,-19.19538,57.340656
27777,ds005473,sub-016,45,6.0,1.5,1,-62.261627,-6.975608
27778,ds005473,sub-016,46,10.0,3.75,0,51.64226,7.6342993
27779,ds005473,sub-016,47,8.0,2.25,2,-1.2467663,-19.183592
27780,ds005473,sub-016,48,9.0,3.5,2,-17.62959,-54.83917
27781,ds005473,sub-016,49,3.0,1.25,1,-49.66016,3.9988415
27782,ds005473,sub-016,50,6.0,3.25,1,-32.06418,15.442259
27783,ds005473,sub-016,51,5.0,2.5,1,-52.15451,-26.239264
27784,ds005473,sub-016,52,8.0,2.75,1,-55.975616,30.331688
27785,ds005473,sub-016,53,1.0,1.0,2,-13.274101,-5.573012
27786,ds005473,sub-016,54,6.0,3.75,2,19.059978,2.1623008
27787,ds005473,sub-016,55,2.0,2.0,1,-67.942055,-3.8514984
27788,ds005473,sub-016,56,4.0,3.0,3,-20.473373,47.957874
27789,ds005473,sub-016,57,2.0,1.5,1,-49.5779,1.0450149
27790,ds005473,sub-016,58,0.0,1.0,1,-46.315422,-4.0688324
27791,ds005473,sub-016,59,10.0,4.0,0,54.37067,-11.348016
27792,ds005473,sub-016,60,8.0,2.75,1,-65.09798,-17.340895
27793,ds005473,sub-016,61,5.0,2.5,1,-50.790424,21.557217
27794,ds005473,sub-016,62,8.0,2.5,1,-28.28205,10.583833
27795,ds005473,sub-016,63,9.0,2.25,2,-11.020588,-54.84388
27796,ds005473,sub-016,64,6.0,3.0,1,-47.10476,39.900314
27797,ds005473,sub-016,65,4.0,3.0,1,-55.91017,2.9433694
27798,ds005473,sub-016,66,2.0,1.5,1,-65.4574,8.239613
27799,ds005473,sub-016,67,10.0,4.0,0,41.79689,-4.6509633
27800,ds005473,sub-016,68,1.0,1.75,1,-44.428295,33.017467
27801,ds005473,sub-016,69,6.0,3.5,0,50.867874,-12.40931
27802,ds005473,sub-016,70,3.0,1.75,1,-45.533855,-26.024603
27803,ds005473,sub-016,71,5.0,2.75,2,22.824688,-39.77237
27804,ds005473,sub-016,72,4.0,1.75,1,-47.769005,-2.6942055
27805,ds005473,sub-016,73,9.0,4.0,3,30.555647,30.475973
27806,ds005473,sub-016,74,3.0,2.25,1,-36.470913,-9.181177
27807,ds005473,sub-016,75,7.0,3.25,2,1.4312689,-7.1206083
27808,ds005473,sub-016,76,2.0,2.0,1,-42.296173,-10.064835
27809,ds005473,sub-016,77,10.0,4.0,2,36.607727,-26.865364
27810,ds005473,sub-016,78,4.0,2.5,1,-69.73039,-2.8354118
27811,ds005473,sub-016,79,5.0,3.5,2,0.2755511,-3.701881
27812,ds005473,sub-016,80,2.0,1.25,1,-70.450554,-5.583325
27813,ds005473,sub-016,81,4.0,3.0,1,-32.668694,-19.518784
27814,ds005473,sub-016,82,1.0,2.0,1,-59.200245,-25.461784
27815,ds005473,sub-016,83,5.0,2.5,1,-27.034071,7.6716757
27816,ds005473,sub-016,84,9.0,3.75,0,30.876019,25.471699
27817,ds005473,sub-016,85,4.0,1.75,1,-47.501038,-29.625896
27818,ds005473,sub-016,86,3.0,3.25,3,-16.263252,45.74929
27819,ds005473,sub-016,87,5.0,2.25,1,-77.058655,15.390868
27820,ds005473,sub-016,88,2.0,1.25,1,-57.220295,-20.391346
27821,ds005473,sub-016,89,6.0,3.25,2,22.987885,-38.51785
27822,ds005473,sub-016,90,1.0,2.0,1,-63.2239,-42.22258
27823,ds005473,sub-016,91,5.0,3.5,1,-51.240288,10.677257
27824,ds005473,sub-016,92,0.0,1.25,1,-45.515827,4.6480703
27825,ds005473,sub-016,93,4.0,3.25,1,-36.668056,-25.777176
27826,ds005473,sub-016,94,2.0,1.0,1,-75.995255,-1.6367134
27827,ds005473,sub-016,95,10.0,3.75,2,24.184294,-6.3540587
27828,ds005473,sub-016,96,3.0,1.5,3,-26.394688,28.486362
27829,ds005473,sub-016,97,4.0,2.75,3,-14.461068,54.358093
27830,ds005473,sub-016,98,0.0,1.0,1,-46.162857,18.203041
27831,ds005473,sub-016,99,9.0,4.0,0,20.773985,4.4978228
27832,ds005473,sub-016,100,1.0,1.5,1,-40.80413,23.525206
27833,ds005473,sub-016,101,6.0,3.0,1,-37.565994,19.201046
27834,ds005473,sub-016,102,0.0,1.0,3,-17.195765,6.995299
27835,ds005473,sub-016,103,2.0,2.75,1,-70.58631,3.522087
27836,ds005473,sub-016,104,3.0,1.75,2,12.94394,-59.81148
27837,ds005473,sub-016,105,8.0,2.25,1,-48.081238,-34.63283
27838,ds005473,sub-016,106,9.0,3.75,2,-11.965073,-45.72555
27839,ds005473,sub-016,107,1.0,1.25,1,-73.02207,-8.066374
27840,ds005473,sub-016,108,4.0,3.5,1,-49.09127,16.43656
27841,ds005473,sub-016,109,6.0,2.0,1,-44.75986,-27.996824
27842,ds005473,sub-016,110,3.0,1.5,1,-46.52674,10.612584
27843,ds005473,sub-016,111,10.0,3.75,0,51.85402,-15.315699
27844,ds005473,sub-016,112,7.0,3.5,1,-49.81454,-0.22246559
27845,ds005473,sub-016,113,3.0,1.25,1,-48.35497,18.639853
27846,ds005473,sub-016,114,5.0,3.25,1,-33.90105,16.106611
27847,ds005473,sub-016,115,2.0,2.5,1,-75.4357,7.740677
27848,ds005473,sub-016,116,5.0,2.75,1,-49.29557,6.366236
27849,ds005473,sub-016,117,0.0,1.0,1,-73.03862,25.328423
27850,ds005473,sub-016,118,8.0,3.75,3,-16.800608,49.94776
27851,ds005473,sub-016,119,4.0,2.0,1,-55.724365,21.83343
27852,ds005473,sub-016,120,9.0,3.0,1,-76.92642,8.960111
27853,ds005473,sub-016,121,3.0,1.5,1,-63.29672,-40.198112
27854,ds005473,sub-016,122,1.0,1.0,1,-54.89976,-2.6587367
27855,ds005473,sub-016,123,10.0,4.0,2,18.480389,-38.89393
27856,ds005473,sub-016,124,6.0,2.75,1,-48.98787,27.254976
27857,ds005473,sub-016,125,4.0,2.5,1,-71.51571,9.858602
27858,ds005473,sub-016,126,3.0,2.5,1,-42.105423,31.401213
27859,ds005473,sub-016,127,2.0,2.25,1,-41.89907,24.31449
27860,ds005473,sub-016,128,4.0,3.0,1,-56.37848,10.49669
27861,ds005473,sub-017,0,4.0,1.5,1,-57.113087,-50.827847
27862,ds005473,sub-017,1,4.6,1.75,3,-6.4143834,56.6724
27863,ds005473,sub-017,2,9.0,3.5,0,60.57005,24.860151
27864,ds005473,sub-017,3,5.0,1.75,3,20.885279,21.681187
27865,ds005473,sub-017,4,4.9,2.75,3,-11.355533,63.43366
27866,ds005473,sub-017,5,2.0,1.75,1,-75.428604,9.464653
27867,ds005473,sub-017,6,9.4,4.0,3,9.027461,56.780304
27868,ds005473,sub-017,7,4.5,2.25,3,-18.544977,41.633465
27869,ds005473,sub-017,8,6.9,3.25,0,78.9855,-9.656279
27870,ds005473,sub-017,9,1.5,2.0,3,-25.953337,51.40925
27871,ds005473,sub-017,10,5.6,2.5,2,-11.838756,-22.571436
27872,ds005473,sub-017,11,7.3,3.5,0,58.473583,6.5493126
27873,ds005473,sub-017,12,1.0,1.25,1,-74.63549,-12.409083
27874,ds005473,sub-017,13,4.2,3.0,2,-34.109814,-38.636177
27875,ds005473,sub-017,14,2.0,2.0,1,-23.19722,-7.8500257
27876,ds005473,sub-017,15,4.2,2.5,2,-8.44613,-30.060484
27877,ds005473,sub-017,16,2.3,1.75,1,-64.448265,10.084613
27878,ds005473,sub-017,17,3.9,3.25,3,18.445799,2.3623178
27879,ds005473,sub-017,18,2.5,2.25,1,-71.942406,-22.821407
27880,ds005473,sub-017,19,1.3,1.25,1,-65.073204,32.26452
27881,ds005473,sub-017,20,3.0,3.25,1,-67.70861,-27.576212
27882,ds005473,sub-017,21,2.3,2.0,1,-62.761383,-39.6365
27883,ds005473,sub-017,22,8.3,3.5,3,14.839326,47.00155
27884,ds005473,sub-017,23,2.0,1.25,1,-47.761063,-2.784934
27885,ds005473,sub-017,24,7.9,3.25,3,8.561585,56.42702
27886,ds005473,sub-017,25,1.2,1.0,1,-29.236708,16.229292
27887,ds005473,sub-017,26,8.9,3.75,0,50.165916,19.910402
27888,ds005473,sub-017,27,3.4,1.5,2,-0.042826246,-11.20523
27889,ds005473,sub-017,28,4.5,2.75,3,-4.7096105,15.057807
27890,ds005473,sub-017,29,1.0,1.0,3,-10.973707,64.19183
27891,ds005473,sub-017,30,1.5,1.5,1,-44.158085,2.3589447
27892,ds005473,sub-017,31,5.6,3.0,1,-42.795635,0.3257084
27893,ds005473,sub-017,32,1.0,1.0,1,-59.28542,31.72756
27894,ds005473,sub-017,33,4.5,2.75,1,-67.80456,-12.605538
27895,ds005473,sub-017,34,3.2,1.75,2,-35.531086,-47.568085
27896,ds005473,sub-017,35,1.3,2.25,1,-47.45775,0.7190051
27897,ds005473,sub-017,36,2.0,1.25,1,-56.289455,36.88531
27898,ds005473,sub-017,37,7.3,3.5,3,23.595207,28.906223
27899,ds005473,sub-017,38,2.5,2.0,1,-67.304924,0.5510008
27900,ds005473,sub-017,39,2.8,1.5,1,-48.378517,-34.993984
27901,ds005473,sub-017,40,7.0,3.75,3,11.596783,57.846027
27902,ds005473,sub-017,41,5.3,2.25,1,-45.745975,27.830336
27903,ds005473,sub-017,42,7.8,3.5,3,17.88062,46.633213
27904,ds005473,sub-017,43,3.2,1.25,1,-49.100834,1.0359489
27905,ds005473,sub-017,44,4.6,3.25,3,3.313404,4.879702
27906,ds005473,sub-017,45,4.0,2.5,3,-39.723755,37.54542
27907,ds005473,sub-017,46,5.2,2.75,1,-22.84735,-2.4374564
27908,ds005473,sub-017,47,3.2,1.0,1,-52.116943,22.544897
27909,ds005473,sub-017,48,5.0,2.0,3,-22.116581,54.587395
27910,ds005473,sub-017,49,5.3,3.0,1,-42.381905,18.139399
27911,ds005473,sub-017,50,3.8,1.5,1,-52.770195,8.346959
27912,ds005473,sub-017,51,1.8,1.0,1,-53.67715,16.943125
27913,ds005473,sub-017,52,8.2,4.0,0,62.082153,-8.070768
27914,ds005473,sub-017,53,4.3,2.75,1,-69.20562,-17.123844
27915,ds005473,sub-017,54,4.2,2.5,1,-52.653637,-31.526138
27916,ds005473,sub-017,55,6.0,2.5,3,21.461983,15.209682
27917,ds005473,sub-017,56,3.9,2.25,3,-5.291151,36.42563
27918,ds005473,sub-017,57,4.1,3.0,1,-58.057484,-6.798232
27919,ds005473,sub-017,58,6.8,3.0,3,18.513502,48.430847
27920,ds005473,sub-017,59,3.5,1.5,3,-9.583948,23.773281
27921,ds005473,sub-017,60,3.2,1.75,1,-60.662872,3.9502866
27922,ds005473,sub-017,61,6.7,3.5,3,13.4795265,45.42836
27923,ds005473,sub-017,62,3.5,1.75,1,-68.03518,11.487345
27924,ds005473,sub-017,63,7.0,2.75,3,-0.8674182,48.654922
27925,ds005473,sub-017,64,3.7,1.75,1,-62.30328,8.06148
27926,ds005473,sub-017,65,3.5,2.25,1,-55.773617,2.8898723
27927,ds005473,sub-017,66,5.2,3.25,2,28.462263,-41.718555
27928,ds005473,sub-017,67,3.3,2.0,1,-60.875183,-9.328283
27929,ds005473,sub-017,68,4.5,2.5,2,13.173043,-1.4917701
27930,ds005473,sub-017,69,5.3,3.5,3,11.092052,4.661478
27931,ds005473,sub-017,70,2.0,1.25,1,-47.665733,-21.722347
27932,ds005473,sub-017,71,4.6,3.0,3,19.76884,16.982393
27933,ds005473,sub-017,72,3.9,2.0,1,-42.703648,-10.99312
27934,ds005473,sub-017,73,5.3,2.5,3,-10.97431,43.04597
27935,ds005473,sub-017,74,7.9,3.75,3,14.346677,50.72447
27936,ds005473,sub-017,75,1.2,1.75,3,-18.647758,32.98623
27937,ds005473,sub-017,76,4.5,3.25,2,-3.1483111,-58.0314
27938,ds005473,sub-017,77,4.3,2.25,1,-46.282978,-52.294544
27939,ds005473,sub-017,78,1.7,1.25,1,-37.830383,27.932163
27940,ds005473,sub-017,79,7.5,3.25,3,1.2951643,36.234715
27941,ds005473,sub-017,80,2.0,2.0,1,-54.8586,-9.29181
27942,ds005473,sub-017,81,7.6,3.5,0,33.24478,11.060727
27943,ds005473,sub-017,82,1.5,1.25,3,-13.279544,41.181984
27944,ds005473,sub-017,83,4.7,3.25,3,-20.78709,40.79599
27945,ds005473,sub-017,84,1.8,1.0,1,-49.228714,-49.38165
27946,ds005473,sub-017,85,2.2,1.5,1,-61.305157,-35.913418
27947,ds005473,sub-017,86,4.3,2.75,1,-76.3333,-0.95215374
27948,ds005473,sub-017,87,1.2,1.0,1,-70.226494,32.568604
27949,ds005473,sub-017,88,2.3,1.5,1,-52.76094,-0.9833103
27950,ds005473,sub-017,89,4.0,3.0,3,18.885153,32.15032
27951,ds005473,sub-017,90,1.7,1.0,1,-48.484222,31.923977
27952,ds005473,sub-017,91,4.6,2.75,3,32.59955,35.486958
27953,ds005473,sub-017,92,1.2,1.75,1,-48.877007,18.81243
27954,ds005473,sub-017,93,1.3,2.25,1,-54.249527,-45.214386
27955,ds005473,sub-017,94,6.3,3.75,0,55.03085,-4.7434964
27956,ds005473,sub-017,95,2.3,1.25,1,-46.998333,-33.456165
27957,ds005473,sub-017,96,5.2,3.5,2,18.357872,-44.51074
27958,ds005473,sub-017,97,1.5,2.0,2,13.535324,-5.8414116
27959,ds005473,sub-017,98,1.0,1.5,1,-78.32573,10.764701
27960,ds005473,sub-017,99,6.8,3.75,0,73.73988,-12.427674
27961,ds005473,sub-017,100,4.2,2.25,2,-13.194877,-48.081
27962,ds005473,sub-017,101,5.7,3.5,3,18.810177,30.149317
27963,ds005473,sub-017,102,3.9,1.25,1,-50.451073,-16.785725
27964,ds005473,sub-017,103,6.7,3.25,0,42.03057,-1.6696557
27965,ds005473,sub-017,104,4.0,2.5,1,-67.58099,-10.739448
27966,ds005473,sub-017,105,4.2,2.75,1,-59.83169,1.0325993
27967,ds005473,sub-017,106,3.7,1.0,0,64.9722,-29.47589
27968,ds005473,sub-017,107,3.3,2.0,1,-66.35608,8.009001
27969,ds005473,sub-017,108,3.2,3.0,1,-49.334858,21.554832
27970,ds005473,sub-017,109,2.9,1.5,1,-30.701893,-0.7387932
27971,ds005473,sub-017,110,2.1,1.0,1,-47.40444,-10.168629
27972,ds005473,sub-017,111,3.2,2.75,1,-53.882366,16.92786
27973,ds005473,sub-017,112,3.8,2.5,1,-49.407852,-1.6542882
27974,ds005473,sub-017,113,5.8,2.5,2,-33.417637,-35.91095
27975,ds005473,sub-017,114,4.3,2.25,3,-14.089817,33.794113
27976,ds005473,sub-017,115,4.6,3.0,1,-50.291763,13.929196
27977,ds005473,sub-018,0,8.0,3.0,0,63.343,7.07855
27978,ds005473,sub-018,1,5.0,1.5,1,-61.597992,-3.0177877
27979,ds005473,sub-018,2,10.0,4.0,0,62.855633,5.336286
27980,ds005473,sub-018,3,4.0,1.75,2,-14.310772,-23.039268
27981,ds005473,sub-018,4,10.0,3.5,0,60.88802,33.25285
27982,ds005473,sub-018,5,6.0,1.75,3,26.520994,27.135141
27983,ds005473,sub-018,6,7.0,2.75,0,26.899004,2.5691469
27984,ds005473,sub-018,7,5.0,1.75,1,-54.80077,32.571655
27985,ds005473,sub-018,8,10.0,4.0,0,81.0705,16.561552
27986,ds005473,sub-018,9,6.0,2.25,2,-3.6536229,-23.616356
27987,ds005473,sub-018,10,7.0,3.25,0,27.251995,0.102824874
27988,ds005473,sub-018,11,5.0,2.0,2,-29.51207,-26.272058
27989,ds005473,sub-018,12,9.0,4.0,0,64.79057,33.56963
27990,ds005473,sub-018,13,8.0,3.5,3,17.022642,5.5617747
27991,ds005473,sub-018,14,6.0,1.25,3,-21.238361,10.230777
27992,ds005473,sub-018,15,7.0,3.0,2,2.692389,-2.4568048
27993,ds005473,sub-018,16,4.0,2.0,1,-78.408745,-3.662947
27994,ds005473,sub-018,17,6.0,2.5,2,-3.7835786,-24.369785
27995,ds005473,sub-018,18,10.0,3.75,0,55.122044,34.30367
27996,ds005473,sub-018,19,6.0,1.75,2,-3.2358103,-25.10905
27997,ds005473,sub-018,20,8.0,3.25,2,-19.263668,-38.828625
27998,ds005473,sub-018,21,4.0,2.25,3,-39.022804,37.5161
27999,ds005473,sub-018,22,3.0,1.25,2,-35.49239,-52.337265
28000,ds005473,sub-018,23,6.0,2.0,2,3.0494595,-2.0704553
28001,ds005473,sub-018,24,9.0,3.5,0,48.442474,20.023645
28002,ds005473,sub-018,25,2.0,1.25,1,-22.74173,6.76874
28003,ds005473,sub-018,26,7.0,3.25,2,-25.555277,-42.552895
28004,ds005473,sub-018,27,3.0,1.0,1,-75.903755,15.808606
28005,ds005473,sub-018,28,10.0,3.75,0,62.941902,32.50005
28006,ds005473,sub-018,29,5.0,1.5,3,-22.932955,24.060427
28007,ds005473,sub-018,30,7.0,2.75,2,23.36392,-39.654285
28008,ds005473,sub-018,31,6.0,1.0,1,-64.98426,-8.417696
28009,ds005473,sub-018,32,10.0,4.0,0,62.27298,35.61114
28010,ds005473,sub-018,33,4.0,1.5,2,-12.076426,-1.9861166
28011,ds005473,sub-018,34,7.0,3.0,1,-35.764744,0.8356958
28012,ds005473,sub-018,35,6.0,1.0,1,-77.77382,-7.978187
28013,ds005473,sub-018,36,8.5,2.75,2,-8.955253,-42.941216
28014,ds005473,sub-018,37,7.0,1.75,2,0.77294296,-26.850235
28015,ds005473,sub-018,38,7.0,2.25,1,-69.47444,7.446804
28016,ds005473,sub-018,39,9.5,3.75,0,57.038857,35.014805
28017,ds005473,sub-018,40,7.0,1.25,2,-10.909418,-38.768475
28018,ds005473,sub-018,41,9.0,3.5,0,49.59561,20.217606
28019,ds005473,sub-018,42,7.0,2.0,3,1.0773717,54.000576
28020,ds005473,sub-018,43,6.0,1.5,1,-33.612568,10.144896
28021,ds005473,sub-018,44,9.5,3.75,3,8.959339,58.035397
28022,ds005473,sub-018,45,7.0,2.25,2,-2.1622593,-25.08775
28023,ds005473,sub-018,46,9.0,3.5,0,50.636833,19.84128
28024,ds005473,sub-018,47,5.0,1.25,1,-76.15335,4.833442
28025,ds005473,sub-018,48,7.0,3.25,1,-74.190414,-8.889008
28026,ds005473,sub-018,49,7.0,2.5,1,-72.319824,23.671291
28027,ds005473,sub-018,50,8.0,2.75,3,-8.593961,44.715687
28028,ds005473,sub-018,51,4.0,1.0,1,-71.28484,-17.01032
28029,ds005473,sub-018,52,10.0,3.75,0,61.692036,35.15683
28030,ds005473,sub-018,53,6.0,2.0,2,3.3119226,-21.45763
28031,ds005473,sub-018,54,8.0,3.0,0,49.39205,36.649227
28032,ds005473,sub-018,55,7.0,1.5,3,-31.657452,26.410353
28033,ds005473,sub-018,56,7.0,1.0,1,-64.77287,23.486559
28034,ds005473,sub-018,57,9.5,4.0,0,50.66848,20.765356
28035,ds005473,sub-018,58,9.0,2.75,1,-32.3895,23.85943
28036,ds005473,sub-018,59,8.0,2.5,1,-68.586975,-8.248479
28037,ds005473,sub-018,60,8.0,2.5,1,-61.435013,22.666399
28038,ds005473,sub-018,61,7.0,2.25,3,-39.66187,37.508343
28039,ds005473,sub-018,62,8.0,3.0,3,-42.93364,46.085903
28040,ds005473,sub-018,63,7.0,3.0,1,-57.185238,-27.635319
28041,ds005473,sub-018,64,6.0,1.5,1,-59.36835,-15.093566
28042,ds005473,sub-018,65,9.0,4.0,0,51.155567,19.833097
28043,ds005473,sub-018,66,6.0,1.75,1,-60.766834,20.911497
28044,ds005473,sub-018,67,10.0,3.5,0,57.80272,7.9059324
28045,ds005473,sub-018,68,6.0,1.75,2,3.9498518,-21.832605
28046,ds005473,sub-018,69,8.0,2.75,0,23.040678,6.6678543
28047,ds005473,sub-018,70,5.0,1.75,1,-33.54845,10.300691
28048,ds005473,sub-018,71,10.0,4.0,0,61.50257,35.448505
28049,ds005473,sub-018,72,8.0,2.25,1,-73.885056,-13.140541
28050,ds005473,sub-018,73,9.0,3.25,0,47.97518,22.380165
28051,ds005473,sub-018,74,7.0,2.0,2,0.9117229,-27.106642
28052,ds005473,sub-018,75,10.0,4.0,0,47.799698,21.37784
28053,ds005473,sub-018,76,7.0,2.5,1,-42.07184,35.883396
28054,ds005473,sub-018,77,8.0,3.5,0,49.43717,20.23933
28055,ds005473,sub-018,78,7.0,1.25,2,-2.5742197,-62.917427
28056,ds005473,sub-018,79,8.0,3.0,0,50.06952,7.963707
28057,ds005473,sub-018,80,7.0,2.0,1,-73.101845,1.7879598
28058,ds005473,sub-018,81,8.0,2.5,1,-61.419777,22.122091
28059,ds005473,sub-018,82,9.0,3.75,3,6.2873898,59.85554
28060,ds005473,sub-018,83,6.0,1.75,3,-30.776712,39.202766
28061,ds005473,sub-018,84,9.0,3.25,0,55.58167,3.415028
28062,ds005473,sub-018,85,7.0,2.25,1,-63.971222,22.805714
28063,ds005473,sub-018,86,7.0,1.25,1,-55.585285,7.5557284
28064,ds005473,sub-018,87,9.0,3.25,0,47.75606,19.562744
28065,ds005473,sub-018,88,8.0,2.0,1,-61.148277,-3.8204477
28066,ds005473,sub-018,89,9.0,3.5,0,60.041107,25.259653
28067,ds005473,sub-018,90,7.0,1.25,1,-70.25615,-11.640182
28068,ds005473,sub-018,91,9.0,3.25,0,49.071144,18.244263
28069,ds005473,sub-018,92,7.0,1.0,1,-73.905075,-17.494036
28070,ds005473,sub-018,93,10.0,3.75,0,61.603848,6.7814837
28071,ds005473,sub-018,94,8.0,1.5,2,-14.36112,-39.497467
28072,ds005473,sub-018,95,9.0,2.75,3,21.019657,28.939854
28073,ds005473,sub-018,96,6.0,1.0,1,-65.649635,23.849865
28074,ds005473,sub-018,97,6.0,1.5,1,-78.05846,1.8553658
28075,ds005473,sub-018,98,8.0,3.0,1,-55.097866,-6.5886345
28076,ds005473,sub-018,99,5.0,1.0,1,-54.74662,32.697483
28077,ds005473,sub-018,100,8.0,2.75,1,-53.879856,32.80051
28078,ds005473,sub-018,101,7.0,1.75,1,-50.07279,-40.661427
28079,ds005473,sub-018,102,9.0,2.25,1,-60.478455,-3.9449565
28080,ds005473,sub-018,103,10.0,3.75,0,63.07528,5.8836136
28081,ds005473,sub-018,104,4.0,1.25,3,-18.992914,51.465054
28082,ds005473,sub-018,105,8.0,3.5,0,58.63826,8.188279
28083,ds005473,sub-018,106,7.0,2.0,2,13.017105,-33.832928
28084,ds005473,sub-018,107,8.0,1.5,3,-30.801702,27.725191
28085,ds005473,sub-018,108,9.0,3.75,0,61.18665,33.162556
28086,ds005473,sub-018,109,6.0,2.25,1,-54.799534,-26.335608
28087,ds005473,sub-018,110,9.0,3.5,0,55.66909,10.62236
28088,ds005473,sub-018,111,6.0,1.25,1,-69.737434,-14.385134
28089,ds005473,sub-018,112,8.0,3.25,3,5.2754498,45.19661
28090,ds005473,sub-018,113,7.0,2.5,3,-31.467,26.031155
28091,ds005473,sub-018,114,7.0,2.75,1,-33.89599,23.857449
28092,ds005473,sub-018,115,6.0,1.0,1,-58.605343,-6.2595835
28093,ds005473,sub-018,116,10.0,3.75,0,67.742096,4.221193
28094,ds005473,sub-018,117,7.0,2.0,3,-6.869897,2.949128
28095,ds005473,sub-018,118,9.0,3.0,0,54.85631,2.4057724
28096,ds005473,sub-018,119,6.0,1.5,2,-29.9888,-43.610218
28097,ds005473,sub-018,120,6.0,1.0,1,-54.794006,-32.635765
28098,ds005473,sub-018,121,10.0,4.0,0,56.48079,41.549286
28099,ds005473,sub-018,122,9.0,2.75,1,-70.99524,28.394398
28100,ds005473,sub-018,123,8.0,2.5,2,21.357239,-38.514133
28101,ds005473,sub-018,124,7.0,2.5,1,-75.80886,4.229278
28102,ds005473,sub-018,125,8.0,2.25,2,-3.9222164,-25.979036
28103,ds005473,sub-018,126,7.0,3.0,2,-15.016079,-41.418785
28104,ds005473,sub-019,0,6.0,3.0,0,55.182205,1.910728
28105,ds005473,sub-019,1,3.0,1.5,2,22.418629,-41.94825
28106,ds005473,sub-019,2,8.0,4.0,0,58.28433,-21.799454
28107,ds005473,sub-019,3,2.0,1.75,1,-39.942444,-7.977326
28108,ds005473,sub-019,4,5.0,3.5,2,30.709936,-20.63644
28109,ds005473,sub-019,5,4.0,1.75,2,15.424783,-23.70975
28110,ds005473,sub-019,6,4.0,2.75,3,-14.85823,54.49865
28111,ds005473,sub-019,7,3.0,1.75,2,-8.990484,-19.476992
28112,ds005473,sub-019,8,6.0,4.0,0,64.69118,-16.5858
28113,ds005473,sub-019,9,1.0,2.25,2,-9.058939,-41.555374
28114,ds005473,sub-019,10,4.0,3.25,0,48.147667,-35.571476
28115,ds005473,sub-019,11,7.0,4.0,0,57.47864,-23.365
28116,ds005473,sub-019,12,1.0,2.5,2,12.446586,-14.670954
28117,ds005473,sub-019,13,5.0,3.5,0,59.444717,-10.8577175
28118,ds005473,sub-019,14,1.0,1.25,2,1.3586953,-22.775078
28119,ds005473,sub-019,15,4.0,3.0,2,21.32736,-10.866254
28120,ds005473,sub-019,16,1.0,2.0,1,-59.649548,40.063995
28121,ds005473,sub-019,17,1.0,2.5,1,-45.88757,2.8290431
28122,ds005473,sub-019,18,7.0,3.75,0,47.635647,-31.059225
28123,ds005473,sub-019,19,1.0,1.75,1,-45.608486,7.155357
