source_row,dataset,subject,epoch,rating,laser_power,cluster,component_1,component_2
25094,ds005280,sub-198,25,9.0,4.0,2,47.877453,-34.144226
25095,ds005280,sub-198,26,9.0,3.5,1,-62.601784,-33.856083
25096,ds005280,sub-198,27,9.0,4.0,2,45.85538,43.738846
25097,ds005280,sub-198,28,9.0,4.0,1,-45.936485,11.906586
25098,ds005280,sub-198,29,10.0,4.0,2,37.268017,-22.67964
25099,ds005280,sub-199,0,4.0,3.0,1,-46.80545,17.15591
25100,ds005280,sub-199,1,4.0,3.5,2,48.6318,-1.7272339
25101,ds005280,sub-199,2,3.0,3.5,1,-26.575367,-11.820892
25102,ds005280,sub-199,3,4.0,3.5,2,64.77648,-0.8481185
25103,ds005280,sub-199,4,4.0,3.5,2,62.175114,-24.124119
25104,ds005280,sub-199,5,7.0,3.0,2,33.81195,-5.7029653
25105,ds005280,sub-199,6,4.0,3.0,1,-33.636734,-35.359528
25106,ds005280,sub-199,7,2.0,3.0,2,49.327152,-23.786966
25107,ds005280,sub-199,8,7.0,3.0,1,-31.294693,38.739975
25108,ds005280,sub-199,9,7.0,3.5,2,67.770546,-6.887607
25109,ds005280,sub-199,10,4.0,3.0,0,-8.850988,0.6609874
25110,ds005280,sub-199,11,5.0,3.5,2,38.76168,-6.9770145
25111,ds005280,sub-199,12,4.0,3.0,1,-36.151222,-33.92039
25112,ds005280,sub-199,13,6.0,3.5,2,40.133263,-20.306505
25113,ds005280,sub-199,14,5.0,3.0,1,-22.438385,-44.39994
25114,ds005280,sub-199,15,4.0,3.0,0,-7.2288394,-12.550907
25115,ds005280,sub-199,16,7.0,3.5,2,64.42775,-16.54341
25116,ds005280,sub-199,17,7.0,3.5,2,59.731155,-19.462605
25117,ds005280,sub-199,18,4.0,3.0,0,13.015849,-3.6451018
25118,ds005280,sub-199,19,7.0,3.5,0,17.59618,3.7501225
25119,ds005280,sub-199,20,4.0,3.5,0,15.133441,0.65482336
25120,ds005280,sub-199,21,5.0,3.0,1,-50.019638,25.968529
25121,ds005280,sub-199,22,4.0,3.0,0,12.6572695,5.34309
25122,ds005280,sub-199,23,5.0,3.0,0,1.881392,-15.055758
25123,ds005280,sub-199,24,4.0,3.0,1,-29.684137,15.028245
25124,ds005280,sub-199,25,7.0,3.5,2,50.213127,1.0330822
25125,ds005280,sub-199,26,6.0,3.0,1,-40.176933,27.380194
25126,ds005280,sub-199,27,7.0,3.5,2,61.45316,-5.243801
25127,ds005280,sub-199,28,5.0,3.5,2,29.02308,-11.070265
25128,ds005280,sub-199,29,4.0,3.5,2,49.203465,-0.79224473
25129,ds005280,sub-200,0,3.0,3.0,1,-21.327536,-25.628126
25130,ds005280,sub-200,1,7.0,3.5,0,10.625745,1.5887122
25131,ds005280,sub-200,2,7.0,3.5,2,32.136044,-2.3274398
25132,ds005280,sub-200,3,5.0,3.5,0,16.815784,-10.686469
25133,ds005280,sub-200,4,8.0,3.5,2,33.51666,-2.1291666
25134,ds005280,sub-200,5,3.0,3.0,0,-15.44415,3.0389025
25135,ds005280,sub-200,6,4.0,3.0,0,10.311515,32.61296
25136,ds005280,sub-200,7,4.0,3.0,1,-22.571444,-5.9833455
25137,ds005280,sub-200,8,4.0,3.0,2,22.36419,-12.940077
25138,ds005280,sub-200,9,5.0,3.5,0,9.804229,2.3257697
25139,ds005280,sub-200,10,3.0,3.0,1,-49.91677,30.168135
25140,ds005280,sub-200,11,9.0,3.5,1,-53.973797,4.2256694
25141,ds005280,sub-200,12,4.0,3.0,1,-40.3257,-33.28099
25142,ds005280,sub-200,13,6.0,3.5,0,16.006002,-1.1020718
25143,ds005280,sub-200,14,2.0,3.0,1,-34.735622,2.2939498
25144,ds005280,sub-200,15,3.0,3.0,0,20.57981,-15.026963
25145,ds005280,sub-200,16,4.0,3.5,0,17.238,-21.82742
25146,ds005280,sub-200,17,6.0,3.5,0,8.031038,12.211071
25147,ds005280,sub-200,18,3.0,3.0,0,-22.693655,19.957735
25148,ds005280,sub-200,19,7.0,3.5,0,12.085811,-26.069845
25149,ds005280,sub-200,20,3.0,3.5,0,1.3715142,-30.306995
25150,ds005280,sub-200,21,2.0,3.0,1,-64.92966,-11.246762
25151,ds005280,sub-200,22,8.0,3.0,0,3.7372057,39.970474
25152,ds005280,sub-200,23,1.0,3.0,0,-12.725272,-23.798243
25153,ds005280,sub-200,24,7.0,3.0,0,27.052778,23.759066
25154,ds005280,sub-200,25,4.0,3.5,0,15.907558,-2.1228127
25155,ds005280,sub-200,26,3.0,3.0,1,-23.431545,10.399314
25156,ds005280,sub-200,27,4.0,3.5,1,-21.675531,-13.4161215
25157,ds005280,sub-200,28,6.0,3.5,2,30.556229,-2.032671
25158,ds005280,sub-201,0,3.0,3.0,1,-31.561981,-36.669662
25159,ds005280,sub-201,1,4.0,3.5,0,14.670267,-11.751765
25160,ds005280,sub-201,2,4.0,3.5,0,9.421026,-24.415712
25161,ds005280,sub-201,3,4.0,3.5,2,22.334423,-32.278294
25162,ds005280,sub-201,4,5.0,3.5,2,47.608208,2.0476913
25163,ds005280,sub-201,5,3.0,3.0,1,-34.47958,-42.453312
25164,ds005280,sub-201,6,2.0,3.0,1,-18.67121,-26.153242
25165,ds005280,sub-201,7,3.0,3.0,1,-38.933193,2.2154682
25166,ds005280,sub-201,8,3.0,3.0,1,-62.997295,-25.216587
25167,ds005280,sub-201,9,4.0,3.5,2,44.179844,-2.4273648
25168,ds005280,sub-201,10,3.0,3.0,2,44.71352,-6.933042
25169,ds005280,sub-201,11,5.0,3.5,2,43.18279,-11.202962
25170,ds005280,sub-201,12,3.0,3.0,0,14.176875,-6.821643
25171,ds005280,sub-201,13,4.0,3.5,0,15.684131,-3.7539246
25172,ds005280,sub-201,14,5.0,3.0,2,26.865522,-16.92497
25173,ds005280,sub-201,15,4.0,3.0,0,9.956687,-11.352091
25174,ds005280,sub-201,16,5.0,3.5,2,27.209618,-17.019445
25175,ds005280,sub-201,17,4.0,3.5,2,22.611263,-10.7298565
25176,ds005280,sub-201,18,4.0,3.0,1,-38.460762,-9.604529
25177,ds005280,sub-201,19,5.0,3.5,2,49.134144,-6.514496
25178,ds005280,sub-201,20,3.0,3.5,1,-54.49157,11.9406805
25179,ds005280,sub-201,21,3.0,3.0,0,13.063064,-21.810892
25180,ds005280,sub-201,22,4.0,3.0,2,51.877594,-19.716585
25181,ds005280,sub-201,23,3.0,3.0,1,-39.350365,1.3586777
25182,ds005280,sub-201,24,4.0,3.0,0,8.564007,5.3709064
25183,ds005280,sub-201,25,3.0,3.5,1,-52.64782,16.850645
25184,ds005280,sub-201,26,0.0,3.0,1,-71.388054,-10.1313715
25185,ds005280,sub-201,27,5.0,3.5,2,32.697205,-28.705015
25186,ds005280,sub-201,28,4.0,3.5,2,35.516506,23.627392
25187,ds005280,sub-201,29,5.0,3.5,2,22.145174,-32.620243
25188,ds005280,sub-202,0,8.0,3.5,1,-43.057922,-15.717394
25189,ds005280,sub-202,1,9.0,4.0,1,-56.169487,-36.63242
25190,ds005280,sub-202,2,10.0,4.0,1,-61.444817,-25.808388
25191,ds005280,sub-202,3,9.0,4.0,1,-60.379185,-0.018981509
25192,ds005280,sub-202,4,10.0,4.0,1,-56.04114,19.75609
25193,ds005280,sub-202,5,8.0,3.5,1,-60.693672,-0.3713096
25194,ds005280,sub-202,6,10.0,3.5,1,-22.11215,-32.172836
25195,ds005280,sub-202,7,10.0,3.5,1,-37.237278,-3.9679089
25196,ds005280,sub-202,8,10.0,3.5,1,-72.31662,-14.804107
25197,ds005280,sub-202,9,10.0,4.0,1,-58.07236,-34.21406
25198,ds005280,sub-202,10,10.0,3.5,1,-61.61221,-31.479073
25199,ds005280,sub-202,11,10.0,4.0,1,-66.6399,-10.6227865
25200,ds005280,sub-202,12,10.0,3.5,1,-61.578648,-17.875847
25201,ds005280,sub-202,13,7.0,4.0,1,-58.996094,-1.4770653
25202,ds005280,sub-202,14,8.0,3.5,1,-31.033981,4.7696333
25203,ds005280,sub-202,15,9.0,3.5,1,-56.695522,-35.145866
25204,ds005280,sub-202,16,10.0,4.0,0,-4.082371,-7.7926006
25205,ds005280,sub-202,17,10.0,4.0,1,-33.0162,15.846324
25206,ds005280,sub-202,18,8.0,3.5,1,-67.38698,-26.319542
25207,ds005280,sub-202,19,10.0,4.0,1,-50.872498,-31.86156
25208,ds005280,sub-202,20,10.0,4.0,1,-65.05984,-13.512701
25209,ds005280,sub-202,21,6.0,3.5,1,-49.34942,-39.156403
25210,ds005280,sub-202,22,7.0,3.5,1,-49.019527,-12.083874
25211,ds005280,sub-202,23,10.0,3.5,1,-68.21098,-16.4862
25212,ds005280,sub-202,24,10.0,3.5,1,-72.78488,-7.3165774
25213,ds005280,sub-202,25,10.0,4.0,1,-61.13234,-19.578056
25214,ds005280,sub-202,26,10.0,3.5,1,-62.51983,-30.790401
25215,ds005280,sub-202,27,10.0,4.0,1,-59.777374,-7.838076
25216,ds005280,sub-202,28,10.0,4.0,1,-73.48756,-4.9683423
25217,ds005280,sub-202,29,9.0,4.0,1,-63.844635,-13.808435
25218,ds005280,sub-203,0,3.0,3.5,1,-44.021667,-10.949289
25219,ds005280,sub-203,1,6.0,4.0,2,66.31,-0.056154337
25220,ds005280,sub-203,2,4.0,4.0,0,8.204461,31.095734
25221,ds005280,sub-203,3,3.0,4.0,1,-54.09361,10.380346
25222,ds005280,sub-203,4,4.0,4.0,1,-61.805088,-9.020716
25223,ds005280,sub-203,5,4.0,3.5,1,-41.790565,-7.210236
25224,ds005280,sub-203,6,3.0,3.5,1,-41.712418,-8.427958
25225,ds005280,sub-203,7,4.0,3.5,1,-65.283714,5.6173487
25226,ds005280,sub-203,8,3.0,3.5,1,-32.545425,-40.005558
25227,ds005280,sub-203,9,4.0,4.0,1,-71.65755,-15.986852
25228,ds005280,sub-203,10,3.0,3.5,1,-31.05943,-3.987869
25229,ds005280,sub-203,11,7.0,4.0,2,50.466755,-4.738485
25230,ds005280,sub-203,12,2.0,3.5,1,-64.29719,18.000399
25231,ds005280,sub-203,13,4.0,4.0,0,-12.283918,-18.269978
25232,ds005280,sub-203,14,4.0,3.5,1,-64.74028,15.365167
25233,ds005280,sub-203,15,2.0,3.5,1,-34.643867,-20.15533
25234,ds005280,sub-203,16,4.0,4.0,1,-44.379448,2.6337857
25235,ds005280,sub-203,17,4.0,4.0,1,-33.798233,-10.085146
25236,ds005280,sub-203,18,3.0,3.5,1,-59.165108,-8.21595
25237,ds005280,sub-203,19,8.0,4.0,2,68.86301,3.2776113
25238,ds005280,sub-203,20,4.0,4.0,1,-61.756252,7.595459
25239,ds005280,sub-203,21,2.0,3.5,0,6.8338566,33.295048
25240,ds005280,sub-203,22,3.0,3.5,1,-62.351635,7.837625
25241,ds005280,sub-203,23,4.0,3.5,1,-42.387123,6.5268235
25242,ds005280,sub-203,24,5.0,3.5,1,-28.659584,18.918552
25243,ds005280,sub-203,25,2.0,4.0,1,-54.819954,12.546373
25244,ds005280,sub-203,26,4.0,3.5,0,11.134305,-19.575151
25245,ds005280,sub-203,27,3.0,4.0,1,-61.05728,4.627556
25246,ds005280,sub-203,28,3.0,4.0,1,-38.504158,-5.7672725
25247,ds005280,sub-203,29,4.0,4.0,0,-10.308085,-15.82509
25248,ds005280,sub-204,0,6.0,3.5,2,25.152279,-33.47292
25249,ds005280,sub-204,1,9.0,4.0,2,46.25338,-4.7281504
25250,ds005280,sub-204,2,8.0,4.0,0,14.885,-11.750758
25251,ds005280,sub-204,3,9.0,4.0,2,38.2148,-0.7365878
25252,ds005280,sub-204,4,8.0,4.0,0,17.882872,4.3525333
25253,ds005280,sub-204,5,7.0,3.5,0,24.08906,14.943627
25254,ds005280,sub-204,6,6.0,3.5,0,0.5353747,3.9467237
25255,ds005280,sub-204,7,7.0,3.5,1,-52.955074,15.489388
25256,ds005280,sub-204,8,5.0,3.5,1,-32.16754,-17.74347
25257,ds005280,sub-204,9,7.0,4.0,0,18.858831,5.225115
25258,ds005280,sub-204,10,7.0,3.5,0,19.515427,5.332144
25259,ds005280,sub-204,11,9.0,4.0,0,19.484592,-4.0699887
25260,ds005280,sub-204,12,4.0,3.5,1,-31.45329,-35.95962
25261,ds005280,sub-204,13,10.0,4.0,2,34.684467,-13.168818
25262,ds005280,sub-204,14,5.0,3.5,0,24.650772,37.35216
25263,ds005280,sub-204,15,4.0,3.5,0,14.921311,29.22124
25264,ds005280,sub-204,16,8.0,4.0,2,47.40057,-4.4658613
25265,ds005280,sub-204,17,8.0,4.0,2,30.556093,-26.656235
25266,ds005280,sub-204,18,5.0,3.5,0,13.524724,-14.519141
25267,ds005280,sub-204,19,6.0,4.0,0,19.15679,-27.810696
25268,ds005280,sub-204,20,7.0,4.0,0,7.702293,43.461685
25269,ds005280,sub-204,21,6.0,3.5,0,20.728947,-7.8574767
25270,ds005280,sub-204,22,5.0,3.5,0,2.0304022,33.87468
25271,ds005280,sub-204,23,6.0,3.5,1,-47.373093,15.681029
25272,ds005280,sub-204,24,3.0,3.5,2,22.24788,-38.02112
25273,ds005280,sub-204,25,4.0,4.0,0,15.461973,-15.469642
25274,ds005280,sub-204,26,7.0,3.5,2,56.862057,1.2257121
25275,ds005280,sub-204,27,8.0,4.0,2,54.482155,-11.355392
25276,ds005280,sub-204,28,8.0,4.0,2,55.114407,-11.13477
25277,ds005280,sub-204,29,5.0,4.0,0,7.7815976,45.139282
25278,ds005280,sub-205,0,3.0,3.0,0,9.968827,-11.783611
25279,ds005280,sub-205,1,5.0,3.5,2,43.55459,-34.560257
25280,ds005280,sub-205,2,7.0,3.5,2,43.035755,-37.92147
25281,ds005280,sub-205,3,8.0,3.5,2,52.664333,-3.3448741
25282,ds005280,sub-205,4,6.0,3.5,2,42.02927,-36.58875
25283,ds005280,sub-205,5,8.0,3.0,2,43.750072,-35.946796
25284,ds005280,sub-205,6,4.0,3.0,0,-1.7649037,-23.826971
25285,ds005280,sub-205,7,8.0,3.0,2,46.093143,-38.23828
25286,ds005280,sub-205,8,4.0,3.0,0,-2.7958894,-30.77941
25287,ds005280,sub-205,9,9.0,3.5,2,39.771603,-33.201237
25288,ds005280,sub-205,10,3.0,3.0,2,40.5897,-37.33651
25289,ds005280,sub-205,11,7.0,3.5,2,38.61463,-39.97349
25290,ds005280,sub-205,12,2.0,3.0,2,46.244774,-38.24811
25291,ds005280,sub-205,13,8.0,3.5,2,46.097984,-38.979435
25292,ds005280,sub-205,14,5.0,3.0,0,2.2309134,-23.738235
25293,ds005280,sub-205,15,4.0,3.0,0,5.124093,-20.16851
25294,ds005280,sub-205,16,8.0,3.5,2,46.33058,-38.442
25295,ds005280,sub-205,17,7.0,3.5,2,35.341255,-34.31346
25296,ds005280,sub-205,18,3.0,3.0,2,42.861584,-37.612778
25297,ds005280,sub-205,19,5.0,3.5,2,46.10391,-38.211555
25298,ds005280,sub-205,20,7.0,3.5,2,42.56752,-35.637405
25299,ds005280,sub-205,21,5.0,3.0,2,45.953087,-35.996506
25300,ds005280,sub-205,22,8.0,3.0,2,43.526306,-33.29652
25301,ds005280,sub-205,23,9.0,3.0,2,45.510044,-38.06093
25302,ds005280,sub-205,24,6.0,3.0,2,45.815514,-38.19337
25303,ds005280,sub-205,25,8.0,3.5,2,43.61336,-37.700253
25304,ds005280,sub-205,26,9.0,3.0,2,46.609093,-38.276096
25305,ds005280,sub-205,27,4.0,3.5,2,43.658703,-37.845
25306,ds005280,sub-205,28,8.0,3.5,0,12.299524,-16.357473
25307,ds005280,sub-205,29,7.0,3.5,2,45.57151,-37.42609
25308,ds005280,sub-206,0,4.0,3.5,0,8.6440935,42.26747
25309,ds005280,sub-206,1,7.0,4.0,2,67.9578,5.222375
25310,ds005280,sub-206,2,8.0,4.0,2,74.01645,-0.2977004
25311,ds005280,sub-206,3,5.0,4.0,2,60.02186,8.86857
25312,ds005280,sub-206,4,4.0,4.0,2,42.452244,4.9760528
25313,ds005280,sub-206,5,4.0,3.5,0,18.644707,-19.514584
25314,ds005280,sub-206,6,4.0,3.5,2,55.094414,-19.395245
25315,ds005280,sub-206,7,5.0,3.5,2,27.908169,-9.365645
25316,ds005280,sub-206,8,4.0,3.5,2,42.485226,7.5918665
25317,ds005280,sub-206,9,5.0,4.0,2,44.74856,9.643803
25318,ds005280,sub-206,10,3.0,3.5,2,52.446068,-9.880719
25319,ds005280,sub-206,11,5.0,4.0,2,43.30239,7.271405
25320,ds005280,sub-206,12,3.0,3.5,2,56.042984,-23.017792
25321,ds005280,sub-206,13,5.0,4.0,2,66.85154,8.800748
25322,ds005280,sub-206,14,4.0,3.5,2,59.255093,-7.324507
25323,ds005280,sub-206,15,4.0,3.5,0,18.42928,-0.89595264
25324,ds005280,sub-206,16,5.0,4.0,2,59.698544,5.70682
25325,ds005280,sub-206,17,5.0,4.0,2,35.274784,23.62712
25326,ds005280,sub-206,18,3.0,3.5,2,31.545637,-2.8178134
25327,ds005280,sub-206,19,6.0,4.0,0,25.681763,15.135275
25328,ds005280,sub-206,20,4.0,4.0,2,60.72449,1.8017476
25329,ds005280,sub-206,21,3.0,3.5,2,40.57605,-17.367836
25330,ds005280,sub-206,22,6.0,3.5,2,52.35139,9.58666
25331,ds005280,sub-206,23,4.0,3.5,1,-38.682426,-5.499807
25332,ds005280,sub-206,24,3.0,3.5,0,5.231391,5.8007016
25333,ds005280,sub-206,25,4.0,4.0,0,12.915977,-15.830024
25334,ds005280,sub-206,26,3.0,3.5,2,45.292194,-9.331726
25335,ds005280,sub-206,27,4.0,4.0,2,49.54743,2.854312
25336,ds005280,sub-206,28,4.0,4.0,2,60.818214,7.073591
25337,ds005280,sub-206,29,5.0,4.0,2,58.66153,-20.007624
25338,ds005280,sub-207,0,4.0,3.0,0,-7.5461392,-6.7531977
25339,ds005280,sub-207,1,6.0,3.5,2,40.783398,-28.621399
25340,ds005280,sub-207,2,7.0,3.5,2,34.409073,-3.8252919
25341,ds005280,sub-207,3,7.0,3.5,2,30.479063,3.8627176
25342,ds005280,sub-207,4,7.0,3.5,0,9.330731,-24.54335
25343,ds005280,sub-207,5,2.0,3.0,0,0.021969423,-22.767708
25344,ds005280,sub-207,6,5.0,3.0,2,40.947796,-35.316963
25345,ds005280,sub-207,7,4.0,3.0,0,9.820624,25.141533
25346,ds005280,sub-207,8,4.0,3.0,0,0.802493,-23.023678
25347,ds005280,sub-207,9,7.0,3.5,2,41.59926,-22.846992
25348,ds005280,sub-207,10,4.0,3.0,0,-13.755803,-21.671461
25349,ds005280,sub-207,11,7.0,3.5,0,-7.716187,-2.4978235
25350,ds005280,sub-207,12,3.0,3.0,1,-35.983105,-1.7916886
25351,ds005280,sub-207,13,8.0,3.5,0,11.858594,7.556727
25352,ds005280,sub-207,14,4.0,3.0,1,-62.236015,19.383059
25353,ds005280,sub-207,15,6.0,3.0,2,43.776363,-28.044039
25354,ds005280,sub-207,16,7.0,3.5,0,7.173514,-30.544334
25355,ds005280,sub-207,17,7.0,3.5,2,35.357403,15.417272
25356,ds005280,sub-207,18,3.0,3.0,0,-6.9070625,-10.576646
25357,ds005280,sub-207,19,7.0,3.5,0,-18.715677,2.669103
25358,ds005280,sub-207,20,6.0,3.5,2,38.386887,-40.913578
25359,ds005280,sub-207,21,4.0,3.0,0,9.762219,-23.938982
25360,ds005280,sub-207,22,3.0,3.0,1,-30.10711,-28.061615
25361,ds005280,sub-207,23,6.0,3.0,0,9.403645,-27.10317
25362,ds005280,sub-207,24,4.0,3.0,0,-12.032213,-24.783857
25363,ds005280,sub-207,25,7.0,3.5,2,35.914684,-3.514375
25364,ds005280,sub-207,26,2.0,3.0,0,1.4657403,-24.68705
25365,ds005280,sub-207,27,8.0,3.5,2,40.705204,-29.226686
25366,ds005280,sub-207,28,7.0,3.5,0,5.4286566,-1.8721411
25367,ds005280,sub-207,29,4.0,3.5,2,50.63769,29.372963
25368,ds005280,sub-208,0,7.0,3.0,1,-37.08797,-1.264289
25369,ds005280,sub-208,1,8.0,3.5,2,41.884804,-4.1968913
25370,ds005280,sub-208,2,9.0,3.5,0,-14.425156,-13.199216
25371,ds005280,sub-208,3,10.0,3.5,0,-24.166735,27.497934
25372,ds005280,sub-208,4,8.0,3.5,0,11.365432,11.229615
25373,ds005280,sub-208,5,6.0,3.0,1,-47.25213,29.887177
25374,ds005280,sub-208,6,4.0,3.0,1,-23.39049,-22.03947
25375,ds005280,sub-208,7,4.0,3.0,1,-23.104948,-11.676479
25376,ds005280,sub-208,8,4.0,3.0,1,-51.85655,9.144286
25377,ds005280,sub-208,9,5.0,3.5,1,-32.514664,33.872322
25378,ds005280,sub-208,10,4.0,3.0,1,-58.97815,-17.517435
25379,ds005280,sub-208,11,10.0,3.5,0,-14.128624,-4.1430507
25380,ds005280,sub-208,12,4.0,3.0,1,-54.58515,-2.7982254
25381,ds005280,sub-208,13,4.0,3.0,1,-70.76464,1.4238956
25382,ds005280,sub-208,14,4.0,3.5,0,-10.372836,-20.21155
25383,ds005280,sub-208,15,10.0,3.5,1,-28.743567,8.118013
25384,ds005280,sub-208,16,10.0,3.5,0,21.099966,-3.479317
25385,ds005280,sub-208,17,6.0,3.5,1,-46.482937,29.200504
25386,ds005280,sub-208,18,5.0,3.0,1,-44.65655,26.900715
25387,ds005280,sub-208,19,10.0,3.0,2,31.3286,5.038033
25388,ds005280,sub-208,20,10.0,3.0,0,9.591112,33.63588
25389,ds005280,sub-208,21,4.0,3.0,1,-17.100674,-10.383016
25390,ds005280,sub-208,22,7.0,3.5,0,13.818673,4.9428544
25391,ds005280,sub-208,23,5.0,3.0,0,-20.486721,19.68033
25392,ds005280,sub-208,24,10.0,3.5,0,17.29413,6.9772267
25393,ds005280,sub-208,25,9.0,3.5,1,-36.464603,-31.077236
25394,ds005280,sub-208,26,8.0,3.5,0,20.46977,3.2965603
25395,ds005280,sub-209,0,6.0,3.0,2,28.046719,4.517777
25396,ds005280,sub-209,1,7.0,3.5,2,48.32981,12.150703
25397,ds005280,sub-209,2,8.0,3.5,2,34.29213,22.74551
25398,ds005280,sub-209,3,8.0,3.5,2,39.501522,19.112837
25399,ds005280,sub-209,4,8.0,3.5,2,52.50085,21.947832
25400,ds005280,sub-209,5,9.0,3.0,2,33.006767,20.762403
25401,ds005280,sub-209,6,7.0,3.0,2,33.968384,22.494148
25402,ds005280,sub-209,7,8.0,3.0,2,52.54954,16.352322
25403,ds005280,sub-209,8,7.0,3.0,0,14.981857,14.66165
25404,ds005280,sub-209,9,9.0,3.5,2,39.49537,19.257217
25405,ds005280,sub-209,10,7.0,3.0,0,9.778718,12.197962
25406,ds005280,sub-209,11,8.0,3.5,0,13.575845,6.194665
25407,ds005280,sub-209,12,7.0,3.0,0,15.250511,23.91826
25408,ds005280,sub-209,13,9.0,3.5,2,52.338467,22.148361
25409,ds005280,sub-209,14,7.0,3.0,2,30.092031,0.527656
25410,ds005280,sub-209,15,8.0,3.0,2,33.48781,15.5410595
25411,ds005280,sub-209,16,8.0,3.5,2,26.752443,14.043335
25412,ds005280,sub-209,17,9.0,3.5,0,4.4630165,4.203913
25413,ds005280,sub-209,18,6.0,3.0,0,6.0999455,-28.179672
25414,ds005280,sub-209,19,8.0,3.5,0,16.386074,3.9151952
25415,ds005280,sub-209,20,8.0,3.5,0,6.0405354,2.03368
25416,ds005280,sub-209,21,6.0,3.0,2,31.36799,-4.1266823
25417,ds005280,sub-209,22,9.0,3.0,2,36.207188,22.180607
25418,ds005280,sub-209,23,6.0,3.0,2,33.732216,-2.4381375
25419,ds005280,sub-209,24,7.0,3.0,2,45.196075,2.6994848
25420,ds005280,sub-209,25,8.0,3.5,2,29.085716,-1.0666181
25421,ds005280,sub-209,26,8.0,3.0,2,50.699734,27.380621
25422,ds005280,sub-209,27,8.0,3.5,2,35.11893,0.39916155
25423,ds005280,sub-209,28,8.0,3.5,2,34.332256,-1.57507
25424,ds005280,sub-209,29,8.0,3.5,2,38.882202,-3.0319746
25425,ds005280,sub-210,0,5.0,3.5,2,56.148975,-11.031045
25426,ds005280,sub-210,1,6.0,4.0,2,52.275837,-0.79729646
25427,ds005280,sub-210,2,6.0,4.0,2,73.366165,-7.4832544
25428,ds005280,sub-210,3,5.0,4.0,2,53.837105,-11.022334
25429,ds005280,sub-210,4,4.0,4.0,2,68.65262,10.768914
25430,ds005280,sub-210,5,3.0,3.5,0,4.743866,-4.0243044
25431,ds005280,sub-210,6,4.0,3.5,0,10.698605,5.1800942
25432,ds005280,sub-210,7,4.0,3.5,0,17.211647,-21.671644
25433,ds005280,sub-210,8,3.0,3.5,1,-20.932741,-6.4264784
25434,ds005280,sub-210,9,6.0,4.0,2,30.531746,-18.350912
25435,ds005280,sub-210,10,5.0,3.5,2,51.50039,6.277147
25436,ds005280,sub-210,11,7.0,4.0,2,43.960903,7.0843124
25437,ds005280,sub-210,12,4.0,3.5,1,-42.019142,-20.767225
25438,ds005280,sub-210,13,6.0,4.0,2,42.411083,6.35081
25439,ds005280,sub-210,14,4.0,3.5,0,17.508873,22.720522
25440,ds005280,sub-210,15,3.0,3.5,1,-29.05965,-8.902466
25441,ds005280,sub-210,16,5.0,4.0,2,68.58607,10.613364
25442,ds005280,sub-210,17,5.0,4.0,0,15.289862,-27.565817
25443,ds005280,sub-210,18,3.0,3.5,0,1.6332963,37.114555
25444,ds005280,sub-210,19,5.0,4.0,2,31.512592,-8.419498
25445,ds005280,sub-210,20,4.0,4.0,0,15.416821,45.323406
25446,ds005280,sub-210,21,4.0,3.5,2,22.324366,-23.113985
25447,ds005280,sub-210,22,4.0,3.5,2,34.879402,-8.165912
25448,ds005280,sub-210,23,3.0,3.5,1,-29.902185,-41.680058
25449,ds005280,sub-210,24,3.0,3.5,0,-9.362221,33.04502
25450,ds005280,sub-210,25,4.0,4.0,0,17.86981,-23.458006
25451,ds005280,sub-210,26,3.0,3.5,0,-23.453331,17.847857
25452,ds005280,sub-210,27,5.0,4.0,2,31.652176,-17.230366
25453,ds005280,sub-210,28,4.0,4.0,0,20.50784,38.963326
25454,ds005280,sub-210,29,3.0,4.0,1,-45.490288,0.70894986
25455,ds005280,sub-211,0,10.0,4.0,2,56.475517,-18.29808
25456,ds005280,sub-211,1,10.0,4.0,2,32.93545,1.7627931
25457,ds005280,sub-211,2,9.0,4.0,2,54.19738,23.118347
25458,ds005280,sub-211,3,10.0,4.0,2,41.41362,22.518723
25459,ds005280,sub-211,4,8.0,3.5,0,26.587812,35.30277
25460,ds005280,sub-211,5,7.0,3.5,0,28.009514,35.822906
25461,ds005280,sub-211,6,8.0,3.5,1,-26.288843,-2.7917542
25462,ds005280,sub-211,7,10.0,4.0,2,54.76873,23.350592
25463,ds005280,sub-211,8,9.0,3.5,0,29.618116,35.646606
25464,ds005280,sub-211,9,10.0,4.0,2,55.077744,11.714328
25465,ds005280,sub-211,10,8.0,3.5,0,19.344835,35.078403
25466,ds005280,sub-211,11,10.0,4.0,2,26.884699,-23.23537
25467,ds005280,sub-211,12,8.0,3.5,0,-16.469336,16.136667
25468,ds005280,sub-211,13,7.0,3.5,0,-12.308285,-7.4852395
25469,ds005280,sub-211,14,10.0,4.0,2,38.21121,35.263268
25470,ds005280,sub-211,15,7.0,3.5,0,-7.513533,-6.43324
25471,ds005280,sub-211,16,10.0,4.0,2,38.963356,35.166317
25472,ds005280,sub-211,17,10.0,4.0,2,47.336323,0.9525947
25473,ds005280,sub-211,18,9.0,3.5,1,-46.73549,25.713755
25474,ds005280,sub-211,19,5.0,3.5,1,-30.672976,1.4903958
25475,ds005280,sub-211,20,7.0,3.5,1,-34.346287,21.117489
25476,ds005280,sub-211,21,7.0,3.5,1,-23.319084,-5.928803
25477,ds005280,sub-211,22,10.0,4.0,2,55.093826,-19.352465
25478,ds005280,sub-211,23,8.0,3.5,0,-11.31053,-5.911746
