source_row,dataset,subject,epoch,rating,laser_power,cluster,component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,component_11,component_12,component_13,component_14,component_15
21974,ds005280,sub-088,11,4.0,3.5,0,1.609710869779151,0.729078571818545,1.624347049378362,-0.630500536484066,-0.9424232728249332,-0.2080917167217672,-0.04880800076282693,0.6633089748808303,-2.3094104191174365,-0.6575232568289481,0.24647327110715925,-0.7205625394872315,0.440673376002,-0.5397990043423723,0.08113520776192729
21975,ds005280,sub-088,12,2.0,3.0,2,-1.8141899261464913,0.8549548694613648,0.08431335787355522,-1.4454897474962987,0.935287623107996,0.31458195581784204,-0.19726754019905346,-0.8049111012103848,-0.1560818124783716,-0.6668920145507782,-0.57063983052523,0.630370491599143,0.06760953163598005,0.2054799119750867,0.11084733842693147
21976,ds005280,sub-088,13,4.0,3.0,0,2.882050196598106,-2.2276728593536532,4.052791167717755,0.8258010511735662,-1.024702176669438,0.010781814864009953,0.3637766983633259,0.11502035627241802,1.0041147738797411,-0.3812438022176966,0.2145342689575143,0.2071934631444618,1.2980654819878885,0.01998060289483165,0.7600339107844778
21977,ds005280,sub-088,14,3.0,3.0,1,3.479171657449914,-1.3253133423945906,0.8884152908809685,-0.05386658021456419,-0.8355433509671374,1.4549633920959277,0.2598773008429378,0.4097831795726785,0.7438687532481066,-1.2359206268777507,0.0423094250194299,-0.49447837117635507,-0.0750971283614346,1.3683538010858993,0.9466288857872178
21978,ds005280,sub-088,15,6.0,3.5,0,0.6826835132903417,0.48917947837483233,0.6779454854010907,-1.5936002908979023,-0.522108177539913,0.11265175365091121,0.4492194316259128,0.7054676795435431,1.0837578010720874,-1.3486137685936366,0.13378025154763454,-0.5236487674559844,0.2910963337221024,2.133921466290295,0.6701716594867959
21979,ds005280,sub-088,16,2.0,3.0,0,1.551222404306798,-2.2975084562425767,3.1424937924569796,-0.060044403565825175,-1.3019023209313607,-0.9906106660912816,0.41876235084495433,-0.022998534358897312,0.0036270889784594407,0.039771958141435505,0.8853550939168849,-0.4973662238735377,0.9057643139744852,-0.07782592994654529,-0.025295500892977576
21980,ds005280,sub-088,17,4.0,3.5,0,1.9665253860946612,-0.8763223391730598,0.6795756620980938,-0.08367750242314553,-0.9371029426795613,0.09782875467642077,0.34823075529135467,-0.9115014769399269,0.6573466353589313,-0.07752637418728787,2.2931052342341878,-1.2678449251553543,0.34457380877001764,0.26941034841363753,0.7549086033522918
21981,ds005280,sub-088,18,6.0,3.5,0,3.0151698289460755,-1.9136987333953859,2.011936600949411,-0.7871085234983891,-0.2713815001069744,-0.36441975260205645,0.3635331585798771,0.3118025813314645,0.5589441916662244,-1.1903491573207157,0.2872275764240117,0.2019891973292753,0.26971737037851606,0.6665546529724695,0.8383963977360072
21982,ds005280,sub-088,19,5.0,3.0,1,3.5779467935949656,-1.258566972148853,2.2366313745040536,-1.3419024098407528,-0.9410479768523787,0.4199474625923876,0.48480152259331294,-0.1723956152120353,1.0321794840174856,-1.3877252032386465,0.6990557302094296,-1.259065286019587,-0.010982943898138423,0.7178015490183682,1.2677918611960384
21983,ds005280,sub-088,20,4.0,3.0,1,3.9789288050601,-2.2141792906923974,3.2203344463931343,-0.33037482925237577,-0.1330510945001756,1.009456602978365,0.07885577782364578,-0.4973851504899296,0.5889164126108508,-0.5893345789081096,0.7448745128792318,1.4947829666452368,0.31013717349376374,-0.24144577527486324,0.9795345182260511
21984,ds005280,sub-088,21,4.0,3.5,1,3.2163915477474716,-1.5954867954503635,3.5496774241429785,-1.331487116374076,0.08152553968771598,-1.605653116461973,0.5124783952297881,0.9607858860679099,0.8931405844526524,0.558453287872769,1.1825165737228902,-1.2305471056324684,0.5306870893263014,0.5484940970422244,1.209630431870421
21985,ds005280,sub-088,22,5.0,3.0,1,2.017904469915824,1.939413034024015,2.972297821117584,2.1371979620576753,2.0120059470794276,-1.5920138747699548,-0.06257830094726173,0.15830543443611866,-0.545388891776307,-0.6405852867211541,1.1274269572196292,-0.8455784795898128,-0.5378260102620823,0.31113840946943916,0.674214189521778
21986,ds005280,sub-088,23,4.0,3.5,0,0.9838534370775653,-1.2157871193244851,0.7806487476359034,-0.8906057210192511,-0.23007527681255502,-0.4041748665254867,0.053351920700475154,-0.36851285811679224,-0.8805858668908912,0.8248667153875553,0.9767908357095376,-0.23329159930220542,0.3136243194898446,0.3331051878799765,0.3388688653675904
21987,ds005280,sub-088,24,3.0,3.5,1,2.3711491172090104,-0.01684864846008173,0.6239498579471038,-1.2493374518649882,-0.28571650499817525,-0.9037084363773523,0.5366027314276755,0.8178752319564959,1.3474816956296614,-0.8075717616874812,0.048776241441953326,0.6079263390724599,-0.1583776085629081,0.4913473092122397,-0.240377199825355
21988,ds005280,sub-088,25,3.0,3.5,0,0.8600896526947397,-0.7940942980718002,2.432346137391268,-1.7786881554639533,-0.29986138308269655,-0.2193372170915636,0.3208837626506869,-0.6996814388540658,1.2312982208093957,-0.898971041344724,-0.18901262540417776,-0.706183866626785,0.3785743821033067,-0.2906138897586692,-0.13663365197557184
21989,ds005280,sub-089,0,6.0,3.5,2,-1.1433172797364082,0.060966678252420914,-0.9522839835771052,-0.4386975404150441,0.2930189317776865,-0.5159142246747234,-0.02859699033996748,-1.1169177343737287,-0.4048958177823879,0.21572187425047712,-0.5324582389686089,-0.41558488484425726,-0.2740145633569229,-0.09790175867509547,0.17191707294451386
21990,ds005280,sub-089,1,8.0,4.0,1,2.9400438994170623,-0.9750092571695143,-0.17690190883562393,-0.1415876783960598,1.252690455956198,0.5247807882011694,-0.17973894031411977,0.9219075234715369,0.04612657303688539,0.5443860653255703,0.20693383861289755,-0.4296672893953373,0.1438612170016371,0.2512209434301748,0.27879000918426095
21991,ds005280,sub-089,2,7.0,4.0,0,-0.06660592180592255,0.8032478179210236,-0.7456285830177071,-0.32491849426782715,-0.3156573343219182,-0.3659346090020433,0.29020411499393367,-0.7016442870155344,0.16044688327399725,-0.9415198799601994,1.1505588609257784,0.033009140368013085,-0.36803414735918366,0.8352600529430119,0.2861831497139702
21992,ds005280,sub-089,3,7.0,4.0,0,1.1697504973197979,-0.5795578308996306,0.5820582917030593,-0.30022143234308124,0.655947321019573,0.4519133117186326,-0.15484964248913988,0.6327912907580394,-0.2970996060268468,0.22899204097385414,-0.5640899329632103,-0.1385014848446281,0.4277667099210423,0.4506929109995467,-0.6621704567072499
21993,ds005280,sub-089,4,8.0,4.0,2,-1.1736812647221015,-0.227348009060182,0.6195562667183796,-0.381894851383442,-1.2673149037548017,0.08768969803542735,0.3385672465704617,0.42808234651756527,0.34331052441056614,-1.3964024889119493,0.5343477141444671,-0.08139765927835928,-0.11655946605204885,-0.582468391342225,-0.6192700452008967
21994,ds005280,sub-089,5,6.0,3.5,0,-0.6229625708494809,-1.0032166515039398,0.6939413592541241,-0.07232251716944019,-0.1327408410944148,0.9256154433448099,-0.059319117508406835,-1.3257345020146158,0.4092655053809809,-0.1620783171818208,0.45792091881848057,-0.7242830082301405,0.017397422268659975,-0.4022975006142543,-0.48926987950274503
21995,ds005280,sub-089,6,4.0,3.5,2,-3.5209262087380293,-0.4889236558527104,0.6499651136444171,-0.6257157912057913,-0.5156712489015202,0.21370710146457395,0.05086900159149143,-0.09417598728185293,0.18273271619720327,0.7320894577949273,-0.8577349489463069,0.17208038875793752,0.6431408740753821,-0.40092214805990783,0.18109022362087662
21996,ds005280,sub-089,7,6.0,3.5,0,-0.8055047424201041,-1.0683847894326124,-0.1748859030688073,0.7811106495977825,0.4913562064294256,0.045641708816932296,-0.007640467687210989,2.764821275634701,0.0072151160296627164,-0.2929448106859137,0.16069489529087844,-0.994402685076282,1.054541673560701,0.2335027363223721,-0.003223338851367684
21997,ds005280,sub-089,8,3.0,3.5,2,-1.4655662071691014,-0.7842758895259531,0.1550302375271704,-0.9441511234446789,1.840579018049957,0.9272783552632375,-0.5317893309371582,0.5952416405152081,-1.1314247806406388,-0.33280778966049046,0.9601128727396286,0.8712749923093065,0.3958838237897816,0.5322065906941729,-0.221860331655417
21998,ds005280,sub-089,9,8.0,4.0,0,0.3336062270789504,-1.6096586208143933,0.6050350933617094,1.3343337933102029,0.377963123259618,0.8623959865010375,-0.14478188414582388,-0.6752224991212488,-0.44296983568995263,-0.9293259149638244,1.488911630132547,1.0198591423285455,-0.402931453987382,0.18560659318977688,0.1498734292136336
21999,ds005280,sub-089,10,4.0,3.5,2,-1.805545671607079,-1.3243920548252497,0.9127547401513163,0.09280884214243024,0.7719501529391565,-0.09800023236259531,-0.0387630317299589,1.646030432726091,-0.3348257897605697,-1.1464176633017924,-0.007705202718079346,-0.6636842141250043,0.8687202506318276,0.6624548618362971,0.7813122788636047
22000,ds005280,sub-089,11,6.0,4.0,2,-2.601897190173537,0.06017964438510346,-0.13569695410516766,-1.8518953737034887,0.6590337301429907,0.9129514069612574,-0.20214049448976107,-0.9075786137090012,0.11453862297170053,-0.9666219459271875,0.34599520053341515,-0.11927984819829376,-0.19085449202895022,-0.5013025056193858,-0.08508119240372299
22001,ds005280,sub-089,12,5.0,3.5,2,-1.7364431186096094,-1.1559250117063262,0.43000950192289616,0.5181882294844956,-0.5508893774770011,1.9093484343501648,-0.0368577754909556,1.8247120461757669,-0.008792358890473117,-1.4426395269563876,0.35669612348036595,-0.1397289045585593,0.14250752565890817,-0.0839080199378687,0.2995174832740075
22002,ds005280,sub-089,13,8.0,4.0,2,-1.4221485096138033,-0.3814404275450061,-0.6258394522136412,1.6320339844810239,-1.6083177343115866,-0.7314309788732978,0.3196833342195664,0.6265286665615859,-0.08255415677654795,0.5296154003197301,0.2931667613191178,-0.11593181119848366,-0.38570893429495584,-0.3033378551626806,-0.1942444351045214
22003,ds005280,sub-089,14,6.0,3.5,2,-1.899998816293284,-0.42952806155737205,-1.2596439414004734,0.43671516018332107,1.3477780845647316,1.9946578636552013,-0.5324701791399606,1.1448955099102667,-0.5980669812804016,-1.0101283275615436,-0.23910919479163503,0.36778818262709834,-0.3533605823172454,0.04536420756170151,-0.18724990630743837
22004,ds005280,sub-089,15,5.0,3.5,0,0.22066993439708857,0.542372351873446,-2.564113152602296,2.293587414164957,0.5087016154992909,2.412680499696815,-0.4397897052837616,0.5279508992120909,-0.6033821226465563,-0.8853231225091956,-0.6819996408295982,-0.5346968481988655,-0.026403287642977554,0.4753829211717687,-0.08013509092603924
22005,ds005280,sub-089,16,8.0,4.0,0,-0.7059436232655524,-0.01376589456532037,1.3281099915350711,-0.6049557814938641,-1.394274376998643,-0.9432571173403554,0.3876653331524699,-0.1001622736603978,-0.9541436358199823,-0.6658143313718334,1.780158172951106,0.35641120182163033,-0.25652546803166176,-0.542050608044366,-0.10644402782628194
22006,ds005280,sub-089,17,7.0,4.0,0,1.3205321691093739,0.8061315490118978,-0.3165982845144874,1.6867451888480727,0.10361061156115876,-1.490235000846738,-0.03158517976404911,-0.4269688065310619,-0.4851761564725057,0.21252918497010234,1.47434869568324,0.8831763883910575,0.15157544350233748,-1.194998453719258,-0.5112433558672658
22007,ds005280,sub-089,18,6.0,3.5,2,-1.1019763538148752,-0.28620567933017727,-1.7464007392451981,1.3155751433017284,-1.3163454756078357,-0.6217638216599579,0.28796641683765273,1.1584374433297948,0.15077955552798697,0.4413845841384917,-0.07368370907418235,-0.3891507695490377,-0.5809750644975807,-0.20201876485917114,0.29564764325690496
22008,ds005280,sub-089,19,9.0,4.0,1,2.544479395666819,0.13080856016408732,-0.28597886900612446,-1.2557141752968066,0.008503342811013353,-0.38390409469662645,0.2074081283472799,0.10529324599150247,-0.07815959964871971,-0.1776519368579888,-0.05255530059223194,-1.3357277323300571,0.32301674622536736,1.2060707325268696,0.09217654017247819
22009,ds005280,sub-089,20,7.0,4.0,1,3.079564217156871,-0.7690229376388621,1.1546764524974114,0.26958314259956007,0.6255905139169116,-0.7704438751056238,0.05917972346735976,0.4815287277747087,-0.026737875666229385,0.46408642677051515,0.08917521673406063,0.25673485212353375,-0.05719361651036225,-0.030106865086811357,-0.14068632914744336
22010,ds005280,sub-089,21,6.0,3.5,0,-0.17210851643566177,-0.9148204572573255,-0.4815688383943665,-0.5474063719777154,0.5704757095885996,-0.7640603533851432,0.07115799021469243,-0.7305490295763292,0.12442691761564992,-1.3337429183558345,-0.8241568337950054,0.34025507920893466,0.11077857201868477,-0.2025011277371301,0.01374016059687111
22011,ds005280,sub-089,22,6.0,3.5,0,-1.2611705533878044,-0.6373862466062475,-1.481656046746339,1.1038485550364536,-0.39793390165203024,-0.8567998639920202,0.300815139585651,-1.0120472287628584,0.6269892415356066,-1.1747425171233206,-1.1650678398580863,-0.7809559572064568,-0.31965792910745794,-0.5654843225175373,-0.46139074117389817
22012,ds005280,sub-089,23,5.0,3.5,2,-1.7964963047169458,0.21871454781107694,0.23262455062753623,-0.2785618226120902,0.8675075137732751,0.813839863916453,-0.23406784256815882,-0.029912033548629664,-0.18330670715265215,-1.9632670943262613,-0.4248381961525093,-0.02218511886962079,-0.17568707341176273,-0.44592021713431534,-0.6816201692491386
22013,ds005280,sub-089,24,5.0,3.5,0,-1.1219676698461638,-2.0744544000244742,-0.4716890000320223,1.9236565098253198,-0.8883401684480015,0.5012546587460129,0.16655965971232486,-0.1753093011363663,0.3679592692090228,0.7396146437626419,0.409154706782192,0.37794003067904536,-0.12150513254580972,0.32342065069238846,-0.046663073909116
22014,ds005280,sub-089,25,7.0,4.0,0,-0.21144174529436952,-1.2554461127795522,-0.9216416676201526,1.909223040668575,-1.2213910408052688,-0.5098542801162992,0.39224009360814355,-0.2573270963310247,0.36498824274192365,-0.19203978430438026,-0.29093240215290084,-0.48587962110115857,-0.45394901943417637,-0.4071544570691449,-0.34725628793551516
22015,ds005280,sub-089,26,4.0,3.5,2,-0.6753175409384488,1.6162487778677854,-1.2447666035499843,1.8614033830077608,0.6140119222027197,-0.8675178964265854,-0.01351509861868416,-1.7778205574709796,0.03971308445022976,0.6614268152777755,2.0385856966779174,0.34143443510103305,-0.5813467376887299,-1.0363984682635417,-0.3021440868977005
22016,ds005280,sub-089,27,7.0,4.0,0,-0.37047791425814036,-1.519617421796458,-0.8610888361835618,-0.6235014929524763,1.4937570512574316,-1.0796105094268487,-0.19635709091121503,-1.469345132796351,-0.6944030456846779,-1.5840310862346323,-0.0971087641740395,0.2798744356403729,-0.49313446122675614,-0.019651383701539658,-0.08846483953062594
22017,ds005280,sub-089,28,8.0,4.0,0,-0.7698076321479669,-1.249423037465883,0.974660467617104,0.19680297868184773,0.10197220373755905,1.8262305505521335,-0.16436107551791906,0.5543504583800243,0.23664444756736072,-1.4555730186303157,1.4222539537319898,0.8349292919876729,-0.08919775653184052,-0.3768523386354576,-0.758899528274387
22018,ds005280,sub-089,29,7.0,4.0,0,-0.6734395487708295,-1.3453100751724019,-0.005460074773846866,2.1666709583101618,-0.42343201308417877,0.5500496629521615,-0.0033868556056204473,-0.22392082673822222,0.0660545168108641,1.2931668859160135,0.19491580942913697,0.2623799381827145,-0.09333559728603083,0.44335144840823204,0.08977822891614622
22019,ds005280,sub-090,0,4.0,3.5,2,-3.0426910321565375,0.9753207556097633,0.05916567551934613,-0.20832714273566413,-0.2761418115798214,1.0975881316739247,-0.03971364307782318,0.05537297505466918,0.41331887625362207,0.40040586222536967,-0.622831515832312,0.14903857679781382,-0.009443992314822637,-0.06612264683828052,0.21264701813984124
22020,ds005280,sub-090,1,6.0,4.0,1,2.79421925947218,-0.5545838350551401,0.7667641202422965,-0.0400480763410019,0.9630997280611959,-0.06525884291106764,-0.07387106281212036,0.27298613092882895,-0.01613171288198016,-0.23925365659183126,-0.2749162493738239,0.6388688941213025,0.34878645857091,0.24122645725821393,-0.006705085808653684
22021,ds005280,sub-090,2,7.0,4.0,1,3.773842253580972,4.877005374218646,1.163794943905872,-0.49855926518009636,-0.0622732682682486,-1.4129358568953774,0.45639267438811293,-0.19677353888053212,0.6549526044635795,-0.2842505151092677,-0.894612926946392,1.1083043120836746,-0.3843700930456724,0.6640316228782732,-2.08700128014201
22022,ds005280,sub-090,3,7.0,4.0,0,1.296196578946297,1.0972642537808777,-0.598751640724663,-0.3460927438753888,-0.6819381239986054,-0.5459033488966408,0.5025629901674795,-1.1735998787745345,1.22087005764783,-0.43915392111870255,-0.21270685752411778,1.1091802659533694,-0.9644618551670355,0.8884954206197724,-0.18989614371242353
22023,ds005280,sub-090,4,3.0,4.0,0,-0.2572551328173932,-0.8523990597194165,0.7738357031226427,-0.5174287172638737,-0.3508564371394558,0.046028592734637025,0.12226315572862968,0.24154080632962774,0.3631038389077752,-1.5141141016773993,-1.4418002689243388,0.5640292217789759,-0.015399978883615354,-1.1378936503385166,-0.8639242540798487
22024,ds005280,sub-090,5,3.0,3.5,1,3.8644246399345334,1.4483936931225578,-0.15545614497155652,0.8948516441039145,-1.2757993428011907,-1.3312448391678697,0.39872773985253007,-0.249328692591821,-1.1849617431057067,-0.05950004233368194,-0.32617469720119935,-0.9868893424561315,-0.31245498000553873,-0.4545311525719473,-0.1506475908717749
22025,ds005280,sub-090,6,5.0,3.5,2,-0.8821236277480413,0.7709584410457292,-0.2956317299165465,1.806059019449665,-0.18926414823678425,-0.4744325933657964,0.08085168805561957,0.7748578543603463,0.2518784001392943,2.293661257283127,0.2858941478979283,1.3537362301084903,0.9148896539012665,-0.33997031645703657,0.4352154608719926
22026,ds005280,sub-090,7,7.0,3.5,0,1.1578419670478894,0.16294692824386642,0.7402255147236417,1.225381560867294,0.8766808475496551,1.4316190464661347,-0.28981958082734754,0.7636127723954235,0.2144639930980435,-1.183399248119056,-0.0017672295251004754,1.8210464903435284,1.6909994357222393,-1.1100878107508758,0.6045478292165174
