source_row,dataset,subject,epoch,rating,laser_power,cluster,component_1,component_2
24684,ds005280,sub-184,13,7.0,4.0,2,18.722246,-17.178942
24685,ds005280,sub-184,14,2.0,3.5,3,-59.628067,4.55349
24686,ds005280,sub-184,15,5.0,3.5,3,-47.23952,6.4815392
24687,ds005280,sub-184,16,8.0,4.0,0,22.321129,6.546881
24688,ds005280,sub-184,17,6.0,4.0,0,36.230038,9.294474
24689,ds005280,sub-184,18,5.0,3.5,2,30.2679,-35.65494
24690,ds005280,sub-184,19,6.0,4.0,2,15.030917,-28.406683
24691,ds005280,sub-184,20,4.0,4.0,2,-5.4613366,-33.349056
24692,ds005280,sub-184,21,3.0,3.5,3,-43.30928,7.8916736
24693,ds005280,sub-184,22,5.0,3.5,3,-55.14349,-30.999105
24694,ds005280,sub-184,23,3.0,3.5,3,-68.47382,-11.224224
24695,ds005280,sub-184,24,3.0,3.5,0,44.771927,25.706303
24696,ds005280,sub-184,25,7.0,4.0,2,21.210556,-15.3742
24697,ds005280,sub-184,26,4.0,3.5,3,-37.667133,10.607592
24698,ds005280,sub-184,27,8.0,4.0,2,27.893059,-21.378113
24699,ds005280,sub-184,28,8.0,4.0,1,7.0647326,56.645515
24700,ds005280,sub-184,29,7.0,4.0,0,40.42093,3.8699229
24701,ds005280,sub-185,0,5.0,3.0,0,52.6349,15.286342
24702,ds005280,sub-185,1,9.0,3.5,0,80.8123,8.110945
24703,ds005280,sub-185,2,8.0,3.5,0,67.56162,30.500433
24704,ds005280,sub-185,3,9.0,3.5,0,67.516815,38.786247
24705,ds005280,sub-185,4,7.0,3.5,0,60.79793,9.987896
24706,ds005280,sub-185,5,3.0,3.0,0,44.44356,22.647375
24707,ds005280,sub-185,6,6.0,3.0,0,64.953606,30.707088
24708,ds005280,sub-185,7,3.0,3.0,1,31.666544,35.8543
24709,ds005280,sub-185,8,4.0,3.0,0,38.641575,26.74367
24710,ds005280,sub-185,9,8.0,3.5,0,68.252266,28.664112
24711,ds005280,sub-185,10,2.0,3.0,2,19.182085,-29.303911
24712,ds005280,sub-185,11,4.0,3.5,1,29.714338,32.99604
24713,ds005280,sub-185,12,4.0,3.0,1,0.3958726,38.41814
24714,ds005280,sub-185,13,10.0,3.5,0,67.389595,30.22055
24715,ds005280,sub-185,14,8.0,3.0,0,62.11481,37.578735
24716,ds005280,sub-185,15,4.0,3.0,0,27.340458,14.215847
24717,ds005280,sub-185,16,6.0,3.5,0,64.64071,29.862923
24718,ds005280,sub-185,17,9.0,3.5,0,68.48088,30.58987
24719,ds005280,sub-185,18,2.0,3.0,1,25.686785,43.812073
24720,ds005280,sub-185,19,7.0,3.5,0,73.01405,31.67472
24721,ds005280,sub-185,20,4.0,3.5,0,52.756214,20.87394
24722,ds005280,sub-185,21,2.0,3.0,2,-13.437376,-17.358812
24723,ds005280,sub-185,22,8.0,3.0,0,67.53001,30.768425
24724,ds005280,sub-185,23,4.0,3.0,0,67.63961,38.53808
24725,ds005280,sub-185,24,4.0,3.0,0,63.365437,16.05933
24726,ds005280,sub-185,25,6.0,3.5,0,66.54045,16.42909
24727,ds005280,sub-185,26,6.0,3.0,0,59.261814,30.152435
24728,ds005280,sub-185,27,8.0,3.5,0,66.31183,28.595678
24729,ds005280,sub-185,28,3.0,3.5,1,15.568024,7.1825247
24730,ds005280,sub-185,29,6.0,3.5,0,58.027023,29.411552
24731,ds005280,sub-186,0,7.0,3.5,1,-7.0987587,17.841026
24732,ds005280,sub-186,1,8.0,4.0,0,49.988228,47.288296
24733,ds005280,sub-186,2,8.0,4.0,0,66.31161,-13.921637
24734,ds005280,sub-186,3,8.0,4.0,2,35.67166,-24.876772
24735,ds005280,sub-186,4,9.0,4.0,0,62.331707,-10.399515
24736,ds005280,sub-186,5,8.0,3.5,2,-17.366377,-14.776148
24737,ds005280,sub-186,6,9.0,3.5,2,5.456462,-38.088596
24738,ds005280,sub-186,7,8.0,3.5,0,30.485922,3.3110497
24739,ds005280,sub-186,8,7.0,3.5,3,-62.709488,-24.88408
24740,ds005280,sub-186,9,9.0,4.0,0,36.585754,7.0636277
24741,ds005280,sub-186,10,6.0,3.5,2,-19.43405,-33.93441
24742,ds005280,sub-186,11,10.0,4.0,0,41.923748,-11.225737
24743,ds005280,sub-186,12,6.0,3.5,2,16.43814,-45.68383
24744,ds005280,sub-186,13,9.0,4.0,0,77.77306,1.5424604
24745,ds005280,sub-186,14,8.0,3.5,2,-20.671753,-34.61765
24746,ds005280,sub-186,15,6.0,3.5,1,-27.412315,33.834908
24747,ds005280,sub-186,16,8.0,4.0,2,21.915474,-5.3203354
24748,ds005280,sub-186,17,9.0,4.0,0,31.763098,-1.9843627
24749,ds005280,sub-186,18,6.0,3.5,2,-22.386003,-47.902084
24750,ds005280,sub-186,19,8.0,4.0,0,61.802826,20.528786
24751,ds005280,sub-186,20,7.0,4.0,2,10.643462,-1.6119381
24752,ds005280,sub-186,21,5.0,3.5,3,-58.832245,13.177822
24753,ds005280,sub-186,22,6.0,3.5,2,24.324438,-26.356804
24754,ds005280,sub-186,23,6.0,3.5,1,15.799521,14.117757
24755,ds005280,sub-186,24,5.0,3.5,1,-4.78998,5.0665097
24756,ds005280,sub-186,25,8.0,4.0,0,49.212093,-17.921001
24757,ds005280,sub-186,26,7.0,3.5,0,25.876673,-0.88255256
24758,ds005280,sub-186,27,8.0,4.0,1,29.57421,26.287754
24759,ds005280,sub-186,28,7.0,4.0,0,53.376488,32.64235
24760,ds005280,sub-186,29,7.0,4.0,1,19.536507,26.571186
24761,ds005280,sub-187,0,6.0,3.5,1,17.31923,27.475208
24762,ds005280,sub-187,1,7.0,4.0,1,-0.13279414,47.726395
24763,ds005280,sub-187,2,5.0,4.0,0,55.64729,24.428577
24764,ds005280,sub-187,3,8.0,4.0,0,41.321323,39.24229
24765,ds005280,sub-187,4,3.0,3.5,0,33.722122,10.425222
24766,ds005280,sub-187,5,6.0,3.5,2,16.347443,-13.650227
24767,ds005280,sub-187,6,7.0,3.5,1,24.355614,35.63013
24768,ds005280,sub-187,7,7.0,4.0,0,56.360775,23.037703
24769,ds005280,sub-187,8,7.0,3.5,0,55.40702,24.681593
24770,ds005280,sub-187,9,9.0,4.0,0,42.443214,21.50662
24771,ds005280,sub-187,10,5.0,3.5,1,-10.923912,34.433598
24772,ds005280,sub-187,11,8.0,4.0,1,40.20455,48.556114
24773,ds005280,sub-187,12,7.0,3.5,1,8.264088,18.975681
24774,ds005280,sub-187,13,4.0,3.5,1,19.998652,18.570044
24775,ds005280,sub-187,14,9.0,4.0,0,62.338116,24.662607
24776,ds005280,sub-187,15,8.0,4.0,0,70.96438,17.436747
24777,ds005280,sub-187,16,7.0,3.5,1,11.76955,31.705141
24778,ds005280,sub-187,17,8.0,4.0,1,13.418965,22.679773
24779,ds005280,sub-187,18,7.0,3.5,1,11.757456,11.776513
24780,ds005280,sub-187,19,3.0,3.5,2,12.29458,-24.130657
24781,ds005280,sub-187,20,2.0,3.5,0,55.383198,16.230677
24782,ds005280,sub-187,21,8.0,3.5,1,13.984472,16.020445
24783,ds005280,sub-187,22,6.0,4.0,2,9.836716,-38.248123
24784,ds005280,sub-187,23,8.0,3.5,1,-9.943667,62.466957
24785,ds005280,sub-187,24,9.0,4.0,0,85.83681,19.418634
24786,ds005280,sub-187,25,5.0,4.0,1,32.03949,40.711746
24787,ds005280,sub-187,26,7.0,4.0,1,33.294403,43.489433
24788,ds005280,sub-188,0,2.0,3.0,3,-50.676655,-1.8910819
24789,ds005280,sub-188,1,6.0,3.5,0,39.76028,-4.3887877
24790,ds005280,sub-188,2,6.0,3.5,0,34.333576,-11.642292
24791,ds005280,sub-188,3,8.0,3.5,0,40.508987,0.14789498
24792,ds005280,sub-188,4,5.0,3.5,0,55.74159,-13.4217615
24793,ds005280,sub-188,5,1.0,3.0,2,-12.515403,-13.23339
24794,ds005280,sub-188,6,2.0,3.0,3,-43.081978,0.15784237
24795,ds005280,sub-188,7,2.0,3.0,1,-19.380629,55.399143
24796,ds005280,sub-188,8,1.0,3.0,3,-46.643497,11.140357
24797,ds005280,sub-188,9,7.0,3.5,0,47.788017,-1.4991167
24798,ds005280,sub-188,10,4.0,3.0,3,-72.21674,-13.85831
24799,ds005280,sub-188,11,6.0,3.5,0,23.63784,0.7899218
24800,ds005280,sub-188,12,1.0,3.0,3,-47.33574,-27.454166
24801,ds005280,sub-188,13,5.0,3.5,0,30.757322,-9.527916
24802,ds005280,sub-188,14,3.0,3.0,2,-23.735966,-16.063467
24803,ds005280,sub-188,15,4.0,3.0,2,-34.25582,-41.171955
24804,ds005280,sub-188,16,7.0,3.5,0,63.632202,-4.8148875
24805,ds005280,sub-188,17,3.0,3.5,0,33.89639,6.8970947
24806,ds005280,sub-188,18,2.0,3.0,3,-66.2224,12.198333
24807,ds005280,sub-188,19,7.0,3.5,1,8.030962,51.39548
24808,ds005280,sub-188,20,6.0,3.5,0,38.1321,-7.155818
24809,ds005280,sub-188,21,3.0,3.0,3,-51.21955,11.784335
24810,ds005280,sub-188,22,3.0,3.0,2,10.100082,-48.33616
24811,ds005280,sub-188,23,2.0,3.0,3,-37.75234,-9.229087
24812,ds005280,sub-188,24,2.0,3.0,2,-15.138324,-7.5517693
24813,ds005280,sub-188,25,3.0,3.5,2,-18.297924,-23.705149
24814,ds005280,sub-188,26,6.0,3.0,0,39.476475,-6.4324255
24815,ds005280,sub-188,27,3.0,3.5,1,-14.334201,15.709394
24816,ds005280,sub-188,28,6.0,3.5,2,16.073183,-6.1281934
24817,ds005280,sub-189,0,4.0,3.0,0,31.779135,9.064187
24818,ds005280,sub-189,1,5.0,3.5,0,61.88388,-5.66102
24819,ds005280,sub-189,2,6.0,3.5,0,58.66655,-9.464092
24820,ds005280,sub-189,3,5.0,3.5,0,61.155933,7.493954
24821,ds005280,sub-189,4,5.0,3.5,0,63.475407,6.662148
24822,ds005280,sub-189,5,4.0,3.0,0,57.700035,11.172671
24823,ds005280,sub-189,6,2.0,3.0,2,14.237428,-11.403381
24824,ds005280,sub-189,7,3.0,3.0,0,25.41327,3.2064087
24825,ds005280,sub-189,8,4.0,3.0,0,40.140965,-23.39279
24826,ds005280,sub-189,9,4.0,3.5,0,46.852726,3.5848467
24827,ds005280,sub-189,10,4.0,3.0,2,30.87142,-24.546537
24828,ds005280,sub-189,11,6.0,3.5,0,63.22434,2.2146585
24829,ds005280,sub-189,12,4.0,3.0,0,56.073643,-10.496902
24830,ds005280,sub-189,13,6.0,3.5,0,80.15764,19.338682
24831,ds005280,sub-189,14,3.0,3.0,2,23.60467,-34.756134
24832,ds005280,sub-189,15,3.0,3.0,2,22.855158,-45.85452
24833,ds005280,sub-189,16,6.0,3.5,0,75.561134,9.807126
24834,ds005280,sub-189,17,5.0,3.5,0,51.41622,-17.435677
24835,ds005280,sub-189,18,4.0,3.0,0,63.529274,11.393142
24836,ds005280,sub-189,19,5.0,3.5,2,31.153318,-18.959255
24837,ds005280,sub-189,20,5.0,3.5,0,66.52283,2.2207954
24838,ds005280,sub-189,21,4.0,3.0,2,7.1191263,-39.025166
24839,ds005280,sub-189,22,4.0,3.0,1,11.725214,9.423472
24840,ds005280,sub-189,23,3.0,3.0,0,30.726297,-0.9418793
24841,ds005280,sub-189,24,3.0,3.0,2,40.007744,-42.37346
24842,ds005280,sub-189,25,4.0,3.5,0,56.543232,-2.7015061
24843,ds005280,sub-189,26,4.0,3.0,2,40.588146,-42.87357
24844,ds005280,sub-189,27,5.0,3.5,0,48.737286,2.21803
24845,ds005280,sub-189,28,4.0,3.5,0,66.54707,5.4887185
24846,ds005280,sub-189,29,5.0,3.5,0,46.465466,36.89094
24847,ds005280,sub-190,0,4.0,3.0,2,4.9447885,-24.715971
24848,ds005280,sub-190,1,5.0,3.5,1,18.808294,31.6891
24849,ds005280,sub-190,2,6.0,3.5,1,3.308249,8.281718
24850,ds005280,sub-190,3,7.0,3.5,2,19.584246,-9.780727
24851,ds005280,sub-190,4,5.0,3.5,3,-35.064903,-17.951712
24852,ds005280,sub-190,5,6.0,3.0,2,-18.920559,-55.620373
24853,ds005280,sub-190,6,5.0,3.0,1,-0.24212745,24.820642
24854,ds005280,sub-190,7,5.0,3.0,3,-51.421684,-30.269762
24855,ds005280,sub-190,8,4.0,3.0,2,19.189459,-42.836678
24856,ds005280,sub-190,9,6.0,3.5,0,48.834507,1.0974239
24857,ds005280,sub-190,10,4.0,3.0,2,6.9066157,-47.118626
24858,ds005280,sub-190,11,5.0,3.5,2,17.781782,-16.681679
24859,ds005280,sub-190,12,3.0,3.0,3,-51.523033,-16.940495
24860,ds005280,sub-190,13,5.0,3.0,1,6.113907,11.903027
24861,ds005280,sub-190,14,6.0,3.5,0,44.839714,-3.7524498
24862,ds005280,sub-190,15,6.0,3.5,0,34.885696,8.040656
24863,ds005280,sub-190,16,6.0,3.0,3,-38.698467,-34.912846
24864,ds005280,sub-190,17,5.0,3.0,3,-43.419243,3.7555835
24865,ds005280,sub-190,18,6.0,3.0,0,55.972324,-31.870583
24866,ds005280,sub-190,19,5.0,3.0,1,15.813908,9.460783
24867,ds005280,sub-190,20,5.0,3.5,2,17.743965,-1.3028826
24868,ds005280,sub-190,21,5.0,3.0,1,-22.053108,47.49513
24869,ds005280,sub-190,22,7.0,3.5,0,45.89294,3.0276294
24870,ds005280,sub-190,23,7.0,3.5,0,27.00212,17.080694
24871,ds005280,sub-191,0,5.0,3.0,1,-1.1091017,8.403354
24872,ds005280,sub-191,1,8.0,3.5,0,34.84228,-9.530844
24873,ds005280,sub-191,2,9.0,3.5,1,34.87129,53.42537
24874,ds005280,sub-191,3,10.0,3.5,1,34.45566,50.313385
24875,ds005280,sub-191,4,9.0,3.5,0,49.78567,9.606729
24876,ds005280,sub-191,5,8.0,3.0,1,3.064013,22.110582
24877,ds005280,sub-191,6,4.0,3.0,1,-5.8597736,9.901967
24878,ds005280,sub-191,7,7.0,3.0,1,35.956043,51.596283
24879,ds005280,sub-191,8,5.0,3.0,3,-52.697918,4.0227776
24880,ds005280,sub-191,9,7.0,3.5,0,31.26485,14.742081
24881,ds005280,sub-191,10,4.0,3.0,2,-19.96473,-17.069727
24882,ds005280,sub-191,11,8.0,3.5,1,35.9583,51.884724
24883,ds005280,sub-191,12,6.0,3.0,1,-3.2833133,13.372403
24884,ds005280,sub-191,13,8.0,3.5,2,27.76507,-27.370726
24885,ds005280,sub-191,14,4.0,3.0,3,-30.472761,-16.625698
24886,ds005280,sub-191,15,6.0,3.0,1,15.159051,21.93361
24887,ds005280,sub-191,16,8.0,3.5,2,34.85372,-44.03232
24888,ds005280,sub-191,17,4.0,3.5,2,0.927469,-59.62582
24889,ds005280,sub-191,18,3.0,3.0,3,-46.786606,18.647652
24890,ds005280,sub-191,19,5.0,3.5,1,6.9018455,26.499376
24891,ds005280,sub-191,20,5.0,3.5,3,-28.378536,-12.246324
24892,ds005280,sub-191,21,4.0,3.0,2,-10.343522,-23.31652
24893,ds005280,sub-191,22,4.0,3.0,3,-20.397617,-1.752304
24894,ds005280,sub-191,23,7.0,3.0,3,-39.34885,18.934175
24895,ds005280,sub-191,24,4.0,3.5,1,-12.701711,7.501438
24896,ds005280,sub-191,25,4.0,3.5,1,6.4382744,20.263372
24897,ds005280,sub-191,26,4.0,3.5,2,-7.985651,-14.87276
24898,ds005280,sub-191,27,4.0,3.5,2,-22.441183,-23.715488
24899,ds005280,sub-192,0,4.0,3.0,0,36.74139,28.091446
24900,ds005280,sub-192,1,5.0,3.5,1,31.841642,34.231514
24901,ds005280,sub-192,2,4.0,3.5,0,53.461517,32.51369
24902,ds005280,sub-192,3,5.0,3.5,0,36.800594,30.11941
24903,ds005280,sub-192,4,5.0,3.5,0,36.347412,16.782887
24904,ds005280,sub-192,5,4.0,3.0,2,16.908451,-8.623983
24905,ds005280,sub-192,6,4.0,3.0,0,36.25256,24.155445
24906,ds005280,sub-192,7,3.0,3.0,1,9.061197,17.86176
24907,ds005280,sub-192,8,3.0,3.0,2,20.489769,-3.8002958
24908,ds005280,sub-192,9,5.0,3.5,0,28.40687,11.478626
24909,ds005280,sub-192,10,4.0,3.0,2,17.998629,-5.270625
24910,ds005280,sub-192,11,5.0,3.5,1,-2.6827698,32.356144
24911,ds005280,sub-192,12,4.0,3.0,1,11.959941,31.746769
24912,ds005280,sub-192,13,5.0,3.5,1,9.891354,41.803135
24913,ds005280,sub-192,14,4.0,3.0,1,-11.294372,50.651367
24914,ds005280,sub-192,15,5.0,3.5,2,4.3610005,-50.29888
24915,ds005280,sub-192,16,5.0,3.5,0,48.167683,-7.842359
24916,ds005280,sub-192,17,4.0,3.0,0,27.37232,10.223982
24917,ds005280,sub-192,18,5.0,3.5,2,1.7338812,-49.643753
24918,ds005280,sub-192,19,5.0,3.5,1,16.713327,44.801395
24919,ds005280,sub-192,20,4.0,3.0,0,25.448496,-5.857659
24920,ds005280,sub-192,21,5.0,3.0,1,4.001555,32.51164
24921,ds005280,sub-192,22,4.0,3.0,2,-8.662827,-29.578615
24922,ds005280,sub-192,23,5.0,3.0,0,22.146513,1.1264957
24923,ds005280,sub-192,24,5.0,3.5,1,28.239405,29.344769
24924,ds005280,sub-192,25,5.0,3.0,1,10.17939,35.534603
24925,ds005280,sub-192,26,6.0,3.5,2,9.757001,-33.158245
24926,ds005280,sub-192,27,6.0,3.5,1,7.940378,41.478508
24927,ds005280,sub-192,28,5.0,3.5,0,43.624702,-23.206171
24928,ds005280,sub-193,0,5.0,3.5,3,-39.56035,-31.743006
24929,ds005280,sub-193,1,7.0,4.0,2,-13.44683,-31.164268
24930,ds005280,sub-193,2,6.0,4.0,0,29.368048,4.474756
24931,ds005280,sub-193,3,7.0,4.0,1,-14.799287,16.872147
24932,ds005280,sub-193,4,3.0,3.5,3,-74.188126,-22.096922
24933,ds005280,sub-193,5,4.0,3.5,1,-45.254616,47.520584
24934,ds005280,sub-193,6,2.0,3.5,3,-42.429775,-29.432121
24935,ds005280,sub-193,7,5.0,4.0,3,-42.3896,-26.311224
24936,ds005280,sub-193,8,4.0,3.5,2,-27.14936,-49.87229
24937,ds005280,sub-193,9,7.0,4.0,3,-40.966278,-15.318692
24938,ds005280,sub-193,10,5.0,3.5,3,-27.350365,-17.192575
24939,ds005280,sub-193,11,7.0,4.0,0,29.49046,8.631246
24940,ds005280,sub-193,12,7.0,3.5,1,-21.126978,55.302868
24941,ds005280,sub-193,13,6.0,3.5,3,-50.56573,-43.474403
24942,ds005280,sub-193,14,8.0,4.0,2,8.414515,-32.246986
24943,ds005280,sub-193,15,5.0,4.0,1,-22.164555,47.667664
24944,ds005280,sub-193,16,4.0,3.5,3,-64.65006,29.843977
24945,ds005280,sub-193,17,7.0,4.0,1,17.697607,9.220119
24946,ds005280,sub-193,18,8.0,4.0,1,8.443292,36.192642
24947,ds005280,sub-193,19,4.0,3.5,1,-13.942877,26.010088
24948,ds005280,sub-193,20,3.0,3.5,2,-29.493895,-43.55688
24949,ds005280,sub-193,21,6.0,3.5,3,-46.062477,-8.133622
24950,ds005280,sub-193,22,5.0,3.5,3,-52.33799,-22.382551
24951,ds005280,sub-193,23,6.0,4.0,2,1.7238357,-49.133423
24952,ds005280,sub-193,24,5.0,3.5,2,-1.186126,-9.310949
24953,ds005280,sub-193,25,8.0,4.0,1,28.103636,34.331703
24954,ds005280,sub-193,26,4.0,4.0,1,-37.36481,43.149704
24955,ds005280,sub-193,27,8.0,4.0,0,23.593967,1.344074
24956,ds005280,sub-194,0,9.0,3.5,0,77.25409,13.538121
24957,ds005280,sub-194,1,9.0,3.5,0,88.24792,17.116838
24958,ds005280,sub-194,2,9.0,3.5,0,78.405136,11.801578
24959,ds005280,sub-194,3,7.0,3.0,0,52.725815,20.518433
24960,ds005280,sub-194,4,5.0,3.0,0,58.838734,37.92306
24961,ds005280,sub-194,5,4.0,3.0,1,21.20858,31.33741
24962,ds005280,sub-194,6,8.0,3.0,1,13.479446,55.521793
24963,ds005280,sub-194,7,9.0,3.5,0,88.86319,16.92737
24964,ds005280,sub-194,8,3.0,3.0,2,-13.545215,-43.054634
24965,ds005280,sub-194,9,5.0,3.5,0,22.9862,4.5464196
24966,ds005280,sub-194,10,4.0,3.0,0,52.821655,20.952765
24967,ds005280,sub-194,11,7.0,3.5,0,68.65288,22.083624
24968,ds005280,sub-194,12,5.0,3.0,0,52.22055,2.8645866
24969,ds005280,sub-194,13,5.0,3.0,0,55.216953,14.730519
24970,ds005280,sub-194,14,8.0,3.5,0,78.27168,3.9787817
24971,ds005280,sub-194,15,8.0,3.5,0,70.84337,34.155594
24972,ds005280,sub-194,16,5.0,3.0,0,57.140446,24.388296
24973,ds005280,sub-194,17,7.0,3.5,0,75.58624,16.178549
24974,ds005280,sub-194,18,7.0,3.5,0,77.9255,12.053854
24975,ds005280,sub-194,19,5.0,3.0,0,32.69192,21.228243
24976,ds005280,sub-194,20,6.0,3.0,0,63.925617,33.20007
24977,ds005280,sub-194,21,5.0,3.0,0,49.187344,45.830715
24978,ds005280,sub-194,22,5.0,3.0,0,58.768623,38.045033
24979,ds005280,sub-194,23,7.0,3.5,0,58.008625,34.941696
24980,ds005280,sub-194,24,5.0,3.0,1,13.510706,50.92045
24981,ds005280,sub-194,25,8.0,3.5,0,77.56398,11.736504
24982,ds005280,sub-194,26,7.0,3.5,0,73.23017,14.982891
24983,ds005280,sub-194,27,6.0,3.5,0,66.73173,8.349418
24984,ds005280,sub-195,0,5.0,3.5,3,-30.768988,3.7102442
24985,ds005280,sub-195,1,7.0,4.0,2,3.2923384,-0.72297335
24986,ds005280,sub-195,2,8.0,4.0,1,-20.416016,10.675957
24987,ds005280,sub-195,3,6.0,4.0,2,-8.441801,-0.23111615
24988,ds005280,sub-195,4,7.0,4.0,2,28.993906,-21.638468
24989,ds005280,sub-195,5,7.0,3.5,3,-38.456173,-31.041878
24990,ds005280,sub-195,6,3.0,3.5,3,-45.601025,-13.20842
24991,ds005280,sub-195,7,7.0,3.5,3,-39.543247,-29.438908
24992,ds005280,sub-195,8,4.0,3.5,3,-44.05112,10.819803
24993,ds005280,sub-195,9,7.0,4.0,3,-40.328808,-19.406284
24994,ds005280,sub-195,10,6.0,3.5,1,-25.923103,35.017868
24995,ds005280,sub-195,11,7.0,4.0,0,53.95003,5.0422406
24996,ds005280,sub-195,12,7.0,3.5,1,5.220445,54.90493
24997,ds005280,sub-195,13,6.0,4.0,0,27.149437,-2.109607
24998,ds005280,sub-195,14,6.0,3.5,1,14.715003,18.568434
24999,ds005280,sub-195,15,6.0,3.5,0,44.36438,5.2075543
25000,ds005280,sub-195,16,6.0,4.0,3,-23.122007,-4.612702
25001,ds005280,sub-195,17,4.0,4.0,2,19.346731,-7.1234326
25002,ds005280,sub-195,18,6.0,3.5,3,-33.52645,-17.881191
25003,ds005280,sub-195,19,6.0,4.0,3,-68.448296,16.381258
25004,ds005280,sub-195,20,5.0,4.0,3,-54.810863,-22.708504
25005,ds005280,sub-195,21,6.0,3.5,2,0.15640065,-16.296125
25006,ds005280,sub-195,22,4.0,3.5,3,-58.2723,-16.98932
25007,ds005280,sub-195,23,6.0,3.5,3,-75.73475,-3.3640141
25008,ds005280,sub-195,24,4.0,3.5,3,-78.502174,-6.138865
25009,ds005280,sub-195,25,5.0,4.0,3,-40.622486,-22.95146
25010,ds005280,sub-195,26,5.0,3.5,3,-24.572542,10.462822
25011,ds005280,sub-195,27,7.0,4.0,2,26.372633,-21.667494
25012,ds005280,sub-195,28,6.0,4.0,2,14.597532,2.1731596
25013,ds005280,sub-195,29,5.0,4.0,1,-21.132614,26.253443
25014,ds005280,sub-196,0,3.0,3.5,1,12.557481,23.221176
25015,ds005280,sub-196,1,7.0,4.0,1,15.560337,34.809578
25016,ds005280,sub-196,2,10.0,4.0,1,5.508818,49.663403
25017,ds005280,sub-196,3,8.0,4.0,0,71.163605,-8.007977
25018,ds005280,sub-196,4,6.0,4.0,0,57.64157,17.347073
25019,ds005280,sub-196,5,6.0,3.5,0,34.961025,-10.399743
25020,ds005280,sub-196,6,3.0,3.5,1,37.936016,56.474888
25021,ds005280,sub-196,7,5.0,3.5,1,-1.6202285,22.38903
25022,ds005280,sub-196,8,4.0,3.5,1,3.7277057,31.101267
25023,ds005280,sub-196,9,9.0,4.0,1,31.954872,53.058636
25024,ds005280,sub-196,10,3.0,3.5,1,31.93666,55.337795
25025,ds005280,sub-196,11,9.0,4.0,0,71.12053,-7.895831
25026,ds005280,sub-196,12,4.0,3.5,1,32.138023,52.896435
25027,ds005280,sub-196,13,9.0,4.0,1,8.353371,30.300972
25028,ds005280,sub-196,14,3.0,3.5,1,-12.958823,37.950127
25029,ds005280,sub-196,15,3.0,3.5,2,-12.500342,-16.228395
25030,ds005280,sub-196,16,9.0,4.0,1,-3.9450567,29.907097
25031,ds005280,sub-196,17,4.0,4.0,1,33.958435,55.126842
25032,ds005280,sub-196,18,6.0,3.5,1,-11.989856,30.566635
25033,ds005280,sub-196,19,10.0,4.0,0,76.16024,3.8200178
25034,ds005280,sub-196,20,6.0,4.0,2,-3.854227,-53.935715
25035,ds005280,sub-196,21,7.0,3.5,1,5.2715583,21.891842
25036,ds005280,sub-196,22,9.0,3.5,0,91.540245,15.298154
25037,ds005280,sub-196,23,5.0,3.5,2,6.7146783,-37.231895
25038,ds005280,sub-196,24,6.0,3.5,1,12.790842,26.065042
25039,ds005280,sub-196,25,6.0,4.0,1,36.2233,41.541542
25040,ds005280,sub-196,26,4.0,3.5,1,6.3874903,20.255499
25041,ds005280,sub-196,27,7.0,4.0,1,11.306866,39.31765
25042,ds005280,sub-196,28,5.0,4.0,1,33.693848,55.20499
25043,ds005280,sub-196,29,10.0,4.0,1,36.279602,49.54998
25044,ds005280,sub-197,0,7.0,3.5,3,-63.930244,15.647403
25045,ds005280,sub-197,1,8.0,4.0,0,32.42566,12.561509
25046,ds005280,sub-197,2,7.0,4.0,3,-47.244995,40.044086
25047,ds005280,sub-197,3,5.0,4.0,3,-45.730053,9.663916
25048,ds005280,sub-197,4,10.0,4.0,1,28.379124,22.244457
25049,ds005280,sub-197,5,7.0,3.5,3,-25.243313,-9.892304
25050,ds005280,sub-197,6,5.0,3.5,3,-62.890858,16.60261
25051,ds005280,sub-197,7,7.0,3.5,3,-31.805632,4.5231147
25052,ds005280,sub-197,8,7.0,3.5,3,-56.02986,11.352927
25053,ds005280,sub-197,9,7.0,4.0,3,-77.93422,12.484215
25054,ds005280,sub-197,10,6.0,3.5,2,16.813099,-14.083838
25055,ds005280,sub-197,11,8.0,4.0,0,32.739246,23.294569
25056,ds005280,sub-197,12,5.0,3.5,3,-47.333824,-15.296644
25057,ds005280,sub-197,13,5.0,3.5,3,-64.09368,14.252364
25058,ds005280,sub-197,14,6.0,3.5,3,-59.648293,16.047987
25059,ds005280,sub-197,15,7.0,4.0,3,-58.511757,-8.185355
25060,ds005280,sub-197,16,4.0,3.5,3,-53.77354,-34.78954
25061,ds005280,sub-197,17,5.0,4.0,1,-43.21689,41.99078
25062,ds005280,sub-197,18,4.0,3.5,3,-58.554794,13.680113
25063,ds005280,sub-197,19,6.0,3.5,3,-41.085026,31.490574
25064,ds005280,sub-197,20,8.0,4.0,3,-30.067148,-11.473803
25065,ds005280,sub-197,21,6.0,3.5,3,-29.9285,-11.838222
25066,ds005280,sub-197,22,10.0,4.0,3,-22.48984,-0.47330564
25067,ds005280,sub-197,23,7.0,4.0,3,-29.321053,-8.574577
25068,ds005280,sub-197,24,4.0,4.0,3,-68.338974,35.224426
25069,ds005280,sub-198,0,8.0,3.5,3,-73.08333,-8.165017
25070,ds005280,sub-198,1,9.0,4.0,1,-3.2178984,58.148014
25071,ds005280,sub-198,2,10.0,4.0,1,26.966127,28.701717
